observation_id,symbol,timestamp,direction,forward_return_1,mfe_1,mae_1,complete_1,forward_return_3,mfe_3,mae_3,complete_3,forward_return_5,mfe_5,mae_5,complete_5,forward_return_10,mfe_10,mae_10,complete_10,forward_return_20,mfe_20,mae_20,complete_20,path_horizon,path_complete,target_3_stop_2_target_hit,target_3_stop_2_stop_hit,target_3_stop_2_target_before_stop,target_3_stop_2_stop_before_target,target_3_stop_2_neither,target_3_stop_2_bars_to_target,target_3_stop_2_bars_to_stop,target_3_stop_2_path_status,target_5_stop_3_target_hit,target_5_stop_3_stop_hit,target_5_stop_3_target_before_stop,target_5_stop_3_stop_before_target,target_5_stop_3_neither,target_5_stop_3_bars_to_target,target_5_stop_3_bars_to_stop,target_5_stop_3_path_status,label_end_1,label_end_3,label_end_5,label_end_10,label_end_20
UBER|2021-09-23T00:00:00|Long,UBER,2021-09-23,Long,0.025285873734693487,0.03441070014206149,-0.004155654747750592,True,0.010993843558324112,0.04287600665273805,-0.004155654747750592,True,-0.014951633949430443,0.04287600665273805,-0.03562002964358668,True,0.05343008640356506,0.060642028318507846,-0.03562002964358668,True,0.021767847151084485,0.07475816974715221,-0.03562002964358668,True,20,True,True,True,True,False,False,1,4,TARGET_BEFORE_STOP,True,True,False,True,False,10,5,STOP_BEFORE_TARGET,2021-09-24,2021-09-28,2021-09-30,2021-10-07,2021-10-21
UBER|2021-09-24T00:00:00|Long,UBER,2021-09-24,Long,0.013296138058823903,0.017156320367480493,-0.009436037557955745,True,-0.04524985121208469,0.017156320367480493,-0.04996786999106251,True,0.009007037515006644,0.017156320367480493,-0.05940382574122971,True,0.02444776674963345,0.048252197050420165,-0.05940382574122971,True,-0.024018930322261323,0.048252197050420165,-0.05940382574122971,True,20,True,True,True,False,True,False,9,3,STOP_BEFORE_TARGET,False,True,False,True,False,,3,STOP_BEFORE_TARGET,2021-09-27,2021-09-29,2021-10-01,2021-10-08,2021-10-22
UBER|2021-09-27T00:00:00|Long,UBER,2021-09-27,Long,-0.02687831656642692,-0.005291005291005346,-0.031534427057498315,True,-0.05185186799871855,-0.005291005291005346,-0.07174601882853837,True,-0.03238092654596558,0.0,-0.07174601882853837,True,-0.020317440941220233,0.03449737710296796,-0.07174601882853837,True,-0.03238092654596558,0.03449737710296796,-0.07174601882853837,True,20,True,True,True,False,True,False,9,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-09-28,2021-09-30,2021-10-04,2021-10-11,2021-10-25
UBER|2021-09-28T00:00:00|Long,UBER,2021-09-28,Long,-0.03175291646385359,0.011961706014270934,-0.036537632055271496,True,0.023270980980357292,0.02762071488489415,-0.04610698027383353,True,-0.008046953796615242,0.02762071488489415,-0.04610698027383353,True,0.016093990557504156,0.0630709342050999,-0.04610698027383353,True,0.000869963373762106,0.0630709342050999,-0.04610698027383353,True,20,True,True,True,False,True,False,7,1,STOP_BEFORE_TARGET,True,True,False,True,False,8,1,STOP_BEFORE_TARGET,2021-09-29,2021-10-01,2021-10-05,2021-10-12,2021-10-26
UBER|2021-09-29T00:00:00|Long,UBER,2021-09-29,Long,0.00628928069222523,0.018980260826923834,-0.014824794263833319,True,0.026954194757430328,0.061320743804266,-0.014824794263833319,True,0.055929870578770524,0.061320743804266,-0.014824794263833319,True,0.04245281604256701,0.09793352573048408,-0.014824794263833319,True,0.004716960519169033,0.09793352573048408,-0.014824794263833319,True,20,True,True,False,True,False,False,2,,TARGET_BEFORE_STOP,True,False,True,False,False,2,,TARGET_BEFORE_STOP,2021-09-30,2021-10-04,2021-10-06,2021-10-13,2021-10-27
UBER|2021-09-30T00:00:00|Long,UBER,2021-09-30,Long,0.05022321514101047,0.0546875179612214,0.022098252127821905,True,0.01808038810458168,0.0546875179612214,0.008928605640421639,True,0.0694196576632713,0.07674106660470059,0.00446430282021093,True,0.05535713358193006,0.09107147099412294,0.00446430282021093,True,-0.004017864023240336,0.09107147099412294,-0.014174069918463372,True,20,True,True,False,True,False,False,1,,TARGET_BEFORE_STOP,True,False,True,False,False,1,,TARGET_BEFORE_STOP,2021-10-01,2021-10-05,2021-10-07,2021-10-14,2021-10-28
UBER|2021-10-01T00:00:00|Long,UBER,2021-10-01,Long,-0.028267758510605923,-0.004675821669994251,-0.03931984068267269,True,-0.0008501788772790064,0.0027630408123966443,-0.04357065399154769,True,0.01530289548094177,0.03889483232155344,-0.04357065399154769,True,0.027842750149486672,0.03889483232155344,-0.04357065399154769,True,-0.06865036332863761,0.03889483232155344,-0.07396385969535124,True,20,True,True,True,False,True,False,5,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-10-04,2021-10-06,2021-10-08,2021-10-15,2021-10-29
UBER|2021-10-04T00:00:00|Long,UBER,2021-10-04,Long,-0.0024059625418765274,0.007874028887570272,-0.008202099518540451,True,0.04790023115129105,0.05507431483967262,-0.015748057775140434,True,0.012467184593295988,0.06911635527212501,-0.015748057775140434,True,0.02952752489231747,0.06911635527212501,-0.015748057775140434,True,-0.02974629427034492,0.06911635527212501,-0.04702540394739385,True,20,True,True,True,True,False,False,2,17,TARGET_BEFORE_STOP,True,True,True,False,False,3,17,TARGET_BEFORE_STOP,2021-10-05,2021-10-07,2021-10-11,2021-10-18,2021-11-01
UBER|2021-10-05T00:00:00|Long,UBER,2021-10-05,Long,0.03069497242812802,0.03442226866508524,-0.013374273233689005,True,0.04735803153929097,0.07169481284816115,-0.013374273233689005,True,0.02433678130887018,0.07169481284816115,-0.013374273233689005,True,0.03157199314709436,0.07169481284816115,-0.013374273233689005,True,-0.05963607069292165,0.07169481284816115,-0.07189211323687383,True,20,True,True,True,True,False,False,1,16,TARGET_BEFORE_STOP,True,True,True,False,False,2,16,TARGET_BEFORE_STOP,2021-10-06,2021-10-08,2021-10-12,2021-10-19,2021-11-02
UBER|2021-10-06T00:00:00|Long,UBER,2021-10-06,Long,0.019144895937310835,0.026122116245782756,-0.0025526257428050148,True,-0.015315835603339267,0.03977883032013363,-0.015528601750703475,True,-0.012763209860534253,0.03977883032013363,-0.022761108977408684,True,-0.02148475553275153,0.03977883032013363,-0.0229737939782636,True,-0.0274409093147997,0.03977883032013363,-0.09953195504905343,True,20,True,True,True,True,False,False,2,5,TARGET_BEFORE_STOP,False,True,False,True,False,,11,STOP_BEFORE_TARGET,2021-10-07,2021-10-11,2021-10-13,2021-10-20,2021-11-03
UBER|2021-10-07T00:00:00|Long,UBER,2021-10-07,Long,-0.0029221329595975343,0.0202463206802852,-0.006366109500045347,True,-0.024838209778730858,0.0202463206802852,-0.0366312058798729,True,-0.01314967794034061,0.0202463206802852,-0.04111878995986962,True,-0.030056327098626934,0.0202463206802852,-0.04988518883866233,True,-0.05510330615855841,0.0202463206802852,-0.1164474761728721,True,20,True,False,True,False,True,False,,2,STOP_BEFORE_TARGET,False,True,False,True,False,,2,STOP_BEFORE_TARGET,2021-10-08,2021-10-12,2021-10-14,2021-10-21,2021-11-04
UBER|2021-10-08T00:00:00|Long,UBER,2021-10-08,Long,-0.030981777853338777,0.002093332073745957,-0.031191158974013367,True,-0.02846976339374374,0.002093332073745957,-0.038308599822449274,True,0.012350850888300569,0.0223989885821807,-0.038308599822449274,True,-0.04731007147945654,0.0223989885821807,-0.05317146517034499,True,-0.012141549623125969,0.0223989885821807,-0.1138580515785077,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-10-11,2021-10-13,2021-10-15,2021-10-22,2021-11-05
UBER|2021-10-11T00:00:00|Long,UBER,2021-10-11,Long,0.009289269748783857,0.016418196295137077,-0.002916442721114354,True,0.021386862047726884,0.03564479754910033,-0.0075610775955062826,True,0.01685026493562325,0.05508747432763994,-0.0075610775955062826,True,-0.012313667823519503,0.05508747432763994,-0.027500596226704976,True,-0.0086412079923881,0.05508747432763994,-0.0855260219375168,True,20,True,True,True,True,False,False,3,9,TARGET_BEFORE_STOP,True,True,True,False,False,4,12,TARGET_BEFORE_STOP,2021-10-12,2021-10-14,2021-10-18,2021-10-25,2021-11-08
UBER|2021-10-12T00:00:00|Long,UBER,2021-10-12,Long,-0.006635303193306519,0.005993124400279326,-0.016695260565372072,True,0.03510272574482931,0.045376688281106636,-0.016695260565372072,True,0.0070633135217297305,0.045376688281106636,-0.016695260565372072,True,-0.014982892650894475,0.045376688281106636,-0.0364512603850885,True,-0.025899033980198882,0.045376688281106636,-0.09394263322535912,True,20,True,True,True,True,False,False,3,7,TARGET_BEFORE_STOP,False,True,False,True,False,,8,STOP_BEFORE_TARGET,2021-10-13,2021-10-15,2021-10-19,2021-10-26,2021-11-09
UBER|2021-10-13T00:00:00|Long,UBER,2021-10-13,Long,0.01874593696929905,0.03296700677283426,0.009265251165471833,True,0.014221069803535213,0.05235941204837746,0.0073260106379176015,True,-0.008834299693172065,0.05235941204837746,-0.01034258874842664,True,-0.036199101717287796,0.05235941204837746,-0.048373172576296586,True,-0.06528762743501348,0.05235941204837746,-0.08789051021514449,True,20,True,True,True,True,False,False,1,7,TARGET_BEFORE_STOP,True,True,True,False,False,2,8,TARGET_BEFORE_STOP,2021-10-14,2021-10-18,2021-10-20,2021-10-27,2021-11-10
UBER|2021-10-14T00:00:00|Long,UBER,2021-10-14,Long,0.02284267891156544,0.03299495375566952,0.0012690646116786386,True,-0.004864626653438897,0.03299495375566952,-0.011421258772674414,True,-0.017131928500565774,0.03299495375566952,-0.037225007761715,True,-0.05626057352135294,0.03299495375566952,-0.06588405127314723,True,-0.0846023710506425,0.03299495375566952,-0.10467423065428838,True,20,True,True,True,True,False,False,1,4,TARGET_BEFORE_STOP,False,True,False,True,False,,5,STOP_BEFORE_TARGET,2021-10-15,2021-10-19,2021-10-21,2021-10-28,2021-11-11
UBER|2021-10-15T00:00:00|Long,UBER,2021-10-15,Long,-0.026674956560095997,-0.00847807779647436,-0.0332919890411858,True,-0.04880067370897423,-0.00847807779647436,-0.05024814463413452,True,-0.05893304906634578,-0.00847807779647436,-0.06472293276698704,True,-0.09387925678717934,-0.00847807779647436,-0.09904881834310886,True,-0.06699755247259587,0.007857755651762721,-0.1246691325996957,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-10-18,2021-10-20,2021-10-22,2021-10-29,2021-11-12
UBER|2021-10-18T00:00:00|Long,UBER,2021-10-18,Long,-0.00042490881439016803,0.013171849073815523,-0.007010792829763024,True,-0.012746940259425354,0.013171849073815523,-0.0329296632060736,True,-0.028680656105241842,0.013171849073815523,-0.043615921332464724,True,-0.05757380713921367,0.013171849073815523,-0.0743573406138105,True,-0.07350752298503016,0.03547911609241439,-0.10067980547718236,True,20,True,True,True,False,True,False,14,2,STOP_BEFORE_TARGET,False,True,False,True,False,,3,STOP_BEFORE_TARGET,2021-10-19,2021-10-21,2021-10-25,2021-11-01,2021-11-15
UBER|2021-10-19T00:00:00|Long,UBER,2021-10-19,Long,-0.022316668524693162,0.01041448855286764,-0.023804441021171407,True,-0.0327311570775608,0.01041448855286764,-0.03868224706347356,True,-0.02189157908605366,0.013602537726383535,-0.043209372561340165,True,-0.0884165762990139,0.013602537726383535,-0.10029751396053554,True,-0.02741766071084717,0.03591928732859695,-0.10029751396053554,True,20,True,True,True,False,True,False,13,1,STOP_BEFORE_TARGET,False,True,False,True,False,,2,STOP_BEFORE_TARGET,2021-10-20,2021-10-22,2021-10-26,2021-11-02,2021-11-16
UBER|2021-10-20T00:00:00|Long,UBER,2021-10-20,Long,0.010217417841372312,0.0334782807723335,-0.01043477265731152,True,-0.006086929984714717,0.0334782807723335,-0.021369602369225582,True,-0.027608705603558104,0.036739100580630124,-0.03989128444505774,True,-0.006086929984714717,0.036739100580630124,-0.07976084170134168,True,-0.041086943253226926,0.0595652538797129,-0.07976084170134168,True,20,True,True,True,True,False,False,1,3,TARGET_BEFORE_STOP,True,True,False,True,False,12,5,STOP_BEFORE_TARGET,2021-10-21,2021-10-25,2021-10-27,2021-11-03,2021-11-17
UBER|2021-10-21T00:00:00|Long,UBER,2021-10-21,Long,-0.02065855119328519,0.0006455515065386663,-0.02668391749286969,True,-0.00968368304537448,0.02625344036923183,-0.031267546621887465,True,-0.03981067872221522,0.02625344036923183,-0.04960189895903999,True,-0.025823127424512204,0.02625344036923183,-0.08906821240023666,True,-0.03163333725173689,0.048848728171591915,-0.08906821240023666,True,20,True,True,True,False,True,False,11,1,STOP_BEFORE_TARGET,False,True,False,True,False,,2,STOP_BEFORE_TARGET,2021-10-22,2021-10-26,2021-10-28,2021-11-04,2021-11-18
UBER|2021-10-22T00:00:00|Long,UBER,2021-10-22,Long,0.004614434342234519,0.012305018544156887,-0.010832785073611295,True,-0.01713906411918753,0.047901568569039155,-0.02955388827974248,True,-0.037134666865266786,0.047901568569039155,-0.042627965244091626,True,0.036914971811389474,0.07097348881696863,-0.06985271713997776,True,-0.02812566087683721,0.07097348881696863,-0.06985271713997776,True,20,True,True,True,True,False,False,2,3,TARGET_BEFORE_STOP,True,True,False,True,False,10,5,STOP_BEFORE_TARGET,2021-10-25,2021-10-27,2021-10-29,2021-11-05,2021-11-19
UBER|2021-10-25T00:00:00|Long,UBER,2021-10-25,Long,0.006561662927618173,0.043088306067537774,0.0030621038038169957,True,-0.024059541982694665,0.043088306067537774,-0.034011379345100234,True,-0.02974629427034492,0.043088306067537774,-0.04702540394739385,True,0.003718245065757575,0.06605425146830801,-0.0741251060472462,True,-0.06824152806822803,0.06605425146830801,-0.0856299389982198,True,20,True,True,True,True,False,False,1,2,TARGET_BEFORE_STOP,True,True,False,True,False,9,2,STOP_BEFORE_TARGET,2021-10-26,2021-10-28,2021-11-01,2021-11-08,2021-11-22
UBER|2021-10-26T00:00:00|Long,UBER,2021-10-26,Long,-0.02803131035844475,0.011516705215665946,-0.04030855114699128,True,-0.04780531814550015,0.011516705215665946,-0.053237738778121435,True,-0.06801392953022445,0.011516705215665946,-0.08016078095025414,True,-0.011082184510157522,0.05910476300841183,-0.08016078095025414,True,-0.07257714296750784,0.05910476300841183,-0.0960452398886692,True,20,True,True,True,False,True,False,8,1,STOP_BEFORE_TARGET,True,True,False,True,False,8,1,STOP_BEFORE_TARGET,2021-10-27,2021-10-29,2021-11-02,2021-11-09,2021-11-23
UBER|2021-10-27T00:00:00|Long,UBER,2021-10-27,Long,-0.002459213312705155,0.015247020199474548,-0.007757659861870936,True,-0.008271829547760068,0.015247020199474548,-0.02593337490014458,True,0.022132834531598533,0.03420520444790465,-0.053632870222428464,True,-0.03018105271488669,0.08964905381776322,-0.053632870222428464,True,-0.05924430445565687,0.08964905381776322,-0.0780236507821579,True,20,True,True,True,False,True,False,5,2,STOP_BEFORE_TARGET,True,True,False,True,False,7,4,STOP_BEFORE_TARGET,2021-10-28,2021-11-01,2021-11-03,2021-11-10,2021-11-24
UBER|2021-10-28T00:00:00|Long,UBER,2021-10-28,Long,-0.01792916307061765,0.004034072377513187,-0.023532031873497727,True,-0.03877184185677107,0.009076705595901124,-0.05129981409548623,True,0.014567493084685523,0.04280591423428404,-0.05129981409548623,True,-0.030031380203156988,0.09233533942641903,-0.05129981409548623,True,-0.0918870141700362,0.09233533942641903,-0.13110709579019675,True,20,True,True,True,False,True,False,4,1,STOP_BEFORE_TARGET,True,True,False,True,False,6,3,STOP_BEFORE_TARGET,2021-10-29,2021-11-02,2021-11-04,2021-11-11,2021-11-26
UBER|2021-10-29T00:00:00|Long,UBER,2021-10-29,Long,0.01232316109740017,0.02749890094583951,-0.0038794653155918013,True,0.04335923183731394,0.05568230588091905,-0.03397988186800038,True,0.0769054987529545,0.11227754490887643,-0.03397988186800038,True,0.029666801600048753,0.11227754490887643,-0.03397988186800038,True,-0.09402097125918962,0.11227754490887643,-0.11524416413122485,True,20,True,True,True,False,True,False,3,2,STOP_BEFORE_TARGET,True,True,False,True,False,3,2,STOP_BEFORE_TARGET,2021-11-01,2021-11-03,2021-11-05,2021-11-12,2021-11-29
UBER|2021-11-01T00:00:00|Long,UBER,2021-11-01,Long,-0.03313798919020061,-0.00022547646737713922,-0.045739389104963335,True,0.020513972833439365,0.04891790214355707,-0.045739389104963335,True,0.03449050401815912,0.09873762416254661,-0.045739389104963335,True,-0.016907123302089988,0.09873762416254661,-0.045739389104963335,True,-0.14337241936077505,0.09873762416254661,-0.1651262547825605,True,20,True,True,True,False,True,False,2,1,STOP_BEFORE_TARGET,True,True,False,True,False,4,1,STOP_BEFORE_TARGET,2021-11-02,2021-11-04,2021-11-08,2021-11-15,2021-11-30
UBER|2021-11-02T00:00:00|Long,UBER,2021-11-02,Long,0.06598279019182529,0.07857307017584425,0.04243412731928076,True,0.10025645367806546,0.13639548547604474,0.04243412731928076,True,0.061086476315434624,0.13639548547604474,0.01841923354557129,True,0.06691534093557117,0.13639548547604474,-0.010491974104528956,True,-0.16017717485775596,0.13639548547604474,-0.1653066041847292,True,20,True,True,True,True,False,False,1,14,TARGET_BEFORE_STOP,True,True,True,False,False,1,15,TARGET_BEFORE_STOP,2021-11-03,2021-11-05,2021-11-09,2021-11-16,2021-12-01
UBER|2021-11-03T00:00:00|Long,UBER,2021-11-03,Long,-0.00984253610946284,0.01771648156096206,-0.015966743717096943,True,0.003718245065757575,0.06605425146830801,-0.015966743717096943,True,-0.051181104333135496,0.06605425146830801,-0.06824152806822803,True,-0.035214360616038554,0.06605425146830801,-0.0717410871920291,True,-0.16622926697072993,0.06605425146830801,-0.21697291598388146,True,20,True,True,True,True,False,False,2,4,TARGET_BEFORE_STOP,True,True,True,False,False,2,4,TARGET_BEFORE_STOP,2021-11-04,2021-11-08,2021-11-10,2021-11-17,2021-12-02
UBER|2021-11-04T00:00:00|Long,UBER,2021-11-04,Long,0.04241215262934772,0.07665123007764474,0.029600179788778602,True,0.005301476945940076,0.07665123007764474,-0.03512260076231588,True,-0.043958508026158305,0.07665123007764474,-0.06251384586786213,True,-0.005964224763275183,0.07665123007764474,-0.06251384586786213,True,-0.20808486610092525,0.07665123007764474,-0.22111778296909168,True,20,True,True,True,True,False,False,1,3,TARGET_BEFORE_STOP,True,True,True,False,False,1,3,TARGET_BEFORE_STOP,2021-11-05,2021-11-09,2021-11-11,2021-11-18,2021-12-03
UBER|2021-11-05T00:00:00|Long,UBER,2021-11-05,Long,-0.02754819400068309,0.00964191236058154,-0.029031552696620833,True,-0.08073739498770272,0.00964191236058154,-0.09726637605770139,True,-0.04386522049298436,0.00964191236058154,-0.10065692176798569,True,-0.0627251360587523,0.00964191236058154,-0.10065692176798569,True,-0.18436103414756388,0.00964191236058154,-0.25280781208634195,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,2,STOP_BEFORE_TARGET,2021-11-08,2021-11-10,2021-11-12,2021-11-19,2021-12-06
UBER|2021-11-08T00:00:00|Long,UBER,2021-11-08,Long,-0.008280694555880763,0.0019612149441037285,-0.048158620916677886,True,-0.05687515025202439,0.0019612149441037285,-0.07517979535466457,True,-0.049684001081315765,0.0019612149441037285,-0.07517979535466457,True,-0.07169320024592285,0.016779264938002303,-0.08901719631301896,True,-0.1701895328496229,0.016779264938002303,-0.23164090672254578,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-11-09,2021-11-11,2021-11-15,2021-11-22,2021-12-07
UBER|2021-11-09T00:00:00|Long,UBER,2021-11-09,Long,-0.04680284183640926,-0.005712993432702151,-0.06394198977667798,True,-0.008569532059593765,-0.005712993432702151,-0.06745769738628271,True,0.005493298378824951,0.025269206071026895,-0.06745769738628271,True,-0.06218409406133507,0.025269206071026895,-0.08591518329197745,True,-0.147220329495641,0.025269206071026895,-0.2252252335318189,True,20,True,False,True,False,True,False,,1,STOP_BEFORE_TARGET,False,True,False,True,False,,1,STOP_BEFORE_TARGET,2021-11-10,2021-11-12,2021-11-16,2021-11-23,2021-12-08
