symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
ORCL,Long,Pullback,2024-05-14,2024-05-14,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Pullback,2024-06-04,2024-06-07,4,Reclaim,True,2,RSI -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI -> Reclaim
ORCL,Long,Pullback,2024-07-30,2024-08-07,7,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,True,2024-08-13,725,4,True,converted,False,False,True,Reclaim
ORCL,Long,Pullback,2024-08-09,2024-08-12,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,True,2024-08-13,725,1,True,converted,True,True,True,Reclaim
ORCL,Long,Pullback,2024-08-14,2024-08-16,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ORCL,Long,Pullback,2024-12-10,2024-12-10,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2024-12-11,809,1,True,converted,True,True,True,Reclaim
ORCL,Long,Pullback,2024-12-12,2024-12-13,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ORCL,Long,Pullback,2024-12-20,2024-12-30,6,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ORCL,Long,Pullback,2025-01-15,2025-01-17,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,True,2025-01-21,834,1,False,converted,True,True,True,Reclaim
ORCL,Long,Pullback,2025-01-22,2025-01-23,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ORCL,Long,Pullback,2025-01-30,2025-01-30,1,RSI,False,1,RSI,5,5,True,False,True,2025-02-05,845,4,True,converted,False,False,True,RSI
ORCL,Long,Pullback,2025-08-29,2025-09-04,4,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,True,2025-09-05,991,1,True,converted,True,True,True,Reclaim
ORCL,Long,Pullback,2025-09-08,2025-09-11,4,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
ORCL,Long,Breakout,2021-12-09,2021-12-09,1,Price,False,1,Price,5,5,True,False,True,2021-12-10,55,1,False,converted,True,True,True,Price
ORCL,Long,Breakout,2021-12-13,2021-12-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2021-12-15,2021-12-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2021-12-17,2021-12-17,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2022-03-15,2022-03-15,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2022-08-12,2022-08-12,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2022-08-16,2022-08-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2022-12-05,2022-12-06,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2022-12-14,2022-12-16,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-01-04,2023-01-04,1,Volume,False,1,Volume,5,5,True,False,True,2023-01-06,324,2,True,converted,False,True,True,Volume
ORCL,Long,Breakout,2023-01-11,2023-01-11,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2023-01-26,2023-01-26,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-02-14,2023-02-14,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-02-17,2023-02-17,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-03-06,2023-03-06,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2023-03-14,2023-03-15,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-03-17,2023-03-17,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-03-31,2023-03-31,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2023-04-06,2023-04-06,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2023-04-18,2023-04-18,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2023-04-21,2023-04-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-05-09,2023-05-10,2,Price,True,2,Price -> Volume,5,5,True,False,True,2023-05-16,413,4,True,converted,False,False,True,Price -> Volume
ORCL,Long,Breakout,2023-05-23,2023-05-23,1,Price,False,1,Price,5,5,True,False,True,2023-05-25,420,2,False,converted,False,True,True,Price
ORCL,Long,Breakout,2023-05-26,2023-05-31,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-06-02,2023-06-02,1,Price,False,1,Price,5,5,True,False,True,2023-06-09,430,5,True,converted,False,False,True,Price
ORCL,Long,Breakout,2023-06-13,2023-06-14,2,Price,False,1,Price -> Price,5,5,True,False,True,2023-06-15,434,1,True,converted,True,True,True,Price
ORCL,Long,Breakout,2023-06-16,2023-06-16,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-07-18,2023-07-18,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2023-07-20,2023-07-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-08-29,2023-08-29,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2023-09-05,2023-09-05,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2023-09-07,2023-09-11,3,RSI,False,1,RSI -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2023-10-19,2023-10-23,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-11-01,2023-11-01,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-11-03,2023-11-08,4,Volume,True,3,Volume -> Volume -> Price -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price -> RSI
ORCL,Long,Breakout,2023-11-30,2023-11-30,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2023-12-06,2023-12-08,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-01-12,2024-01-12,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-01-18,2024-01-19,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2024-01-23,2024-01-24,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2024-02-05,2024-02-05,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-02-07,2024-02-07,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2024-02-13,2024-02-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-02-23,2024-02-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-02-29,2024-03-01,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-03-12,2024-03-13,2,Trend,True,2,Trend -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Price
ORCL,Long,Breakout,2024-03-15,2024-03-18,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-04-26,2024-04-26,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-05-14,2024-05-14,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2024-05-17,2024-05-20,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2024-06-06,2024-06-11,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,True,2024-06-12,683,1,True,converted,True,True,True,Price
ORCL,Long,Breakout,2024-06-18,2024-06-18,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2024-07-09,2024-07-09,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-07-31,2024-07-31,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-08-02,2024-08-07,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-08-16,2024-08-16,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2024-08-30,2024-08-30,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2024-09-05,2024-09-05,1,Trend,False,1,Trend,5,5,True,False,True,2024-09-12,746,5,True,converted,False,False,True,Trend
ORCL,Long,Breakout,2024-09-10,2024-09-10,1,Trend,False,1,Trend,5,5,True,False,True,2024-09-12,746,2,True,converted,False,True,True,Trend
ORCL,Long,Breakout,2024-09-13,2024-09-17,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-10-04,2024-10-04,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2024-10-08,2024-10-09,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2024-11-11,2024-11-12,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-11-25,2024-11-25,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-11-27,2024-11-27,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-12-06,2024-12-11,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2024-12-20,2024-12-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-01-15,2025-01-17,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2025-01-21,834,1,False,converted,True,True,True,Price
ORCL,Long,Breakout,2025-01-23,2025-01-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-03-12,2025-03-13,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-03-21,2025-03-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-04-03,2025-04-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-05-28,2025-05-28,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2025-05-30,2025-05-30,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Breakout,2025-06-09,2025-06-09,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2025-06-12,2025-06-13,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
ORCL,Long,Breakout,2025-06-30,2025-06-30,1,RSI,False,1,RSI,5,5,True,False,True,2025-07-02,946,2,True,converted,False,True,True,RSI
ORCL,Long,Breakout,2025-07-03,2025-07-03,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
ORCL,Long,Breakout,2025-08-01,2025-08-01,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-08-05,2025-08-05,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-08-29,2025-09-02,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Breakout,2025-09-04,2025-09-09,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,True,2025-09-10,994,1,False,converted,True,True,True,Price
ORCL,Long,Breakout,2025-09-11,2025-09-12,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2021-12-10,2021-12-13,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2021-12-15,2021-12-15,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2022-12-02,2022-12-02,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2023-01-03,2023-01-05,3,Release,False,1,Release -> Release -> Release,5,5,True,False,True,2023-01-06,324,1,True,converted,True,True,True,Release
ORCL,Long,Squeeze,2023-01-11,2023-01-12,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2023-03-14,2023-03-14,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2023-03-31,2023-04-03,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2023-05-05,2023-05-05,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
ORCL,Long,Squeeze,2023-05-10,2023-05-10,1,Release,False,1,Release,5,5,True,False,True,2023-05-17,414,5,True,converted,False,False,True,Release
ORCL,Long,Squeeze,2023-05-25,2023-05-25,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2023-06-12,2023-06-16,5,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2023-08-29,2023-08-30,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
ORCL,Long,Squeeze,2023-10-26,2023-10-30,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2023-12-12,2023-12-14,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2024-01-18,2024-01-22,3,Release,False,1,Release -> Release -> Release,5,5,True,False,True,2024-01-23,585,1,True,converted,True,True,True,Release
ORCL,Long,Squeeze,2024-02-22,2024-02-26,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2024-03-12,2024-03-12,1,Trend,False,1,Trend,5,5,True,False,True,2024-03-13,620,1,True,converted,True,True,True,Trend
ORCL,Long,Squeeze,2024-04-18,2024-04-22,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2024-05-21,2024-05-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2024-06-12,2024-06-18,5,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2024-08-05,2024-08-07,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2024-09-10,2024-09-11,2,Trend,False,1,Trend -> Trend,5,5,True,False,True,2024-09-12,746,1,True,converted,True,True,True,Trend
ORCL,Long,Squeeze,2024-09-13,2024-09-16,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2024-10-08,2024-10-09,2,Release,False,1,Release -> Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
ORCL,Long,Squeeze,2024-11-06,2024-11-07,2,Release,False,1,Release -> Release,5,5,True,False,True,2024-11-08,787,1,True,converted,True,True,True,Release
ORCL,Long,Squeeze,2024-11-12,2024-11-12,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2024-12-10,2024-12-12,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2025-01-10,2025-01-14,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2025-01-22,2025-01-23,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2025-04-03,2025-04-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2025-06-06,2025-06-09,2,Release,False,1,Release -> Release,5,5,True,False,True,2025-06-10,931,1,True,converted,True,True,True,Release
ORCL,Long,Squeeze,2025-06-11,2025-06-11,1,Price,False,1,Price,5,5,True,False,True,2025-06-12,933,1,False,converted,True,True,True,Price
ORCL,Long,Squeeze,2025-06-13,2025-06-16,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Squeeze,2025-08-26,2025-08-28,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
ORCL,Long,Squeeze,2025-09-10,2025-09-11,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
ORCL,Long,Mean Reversion,2022-12-14,2022-12-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2022-12-20,2022-12-20,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2022-12-27,2022-12-27,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2022-12-29,2022-12-29,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-01-24,2023-01-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-02-13,2023-02-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-03-17,2023-03-17,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-04-18,2023-04-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-05-16,2023-05-16,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-05-25,2023-05-25,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-06-09,2023-06-09,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-07-13,2023-07-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-08-14,2023-08-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-10-02,2023-10-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-10-04,2023-10-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-10-17,2023-10-17,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-11-27,2023-11-27,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
ORCL,Long,Mean Reversion,2023-12-01,2023-12-01,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
