symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
GS,Long,Pullback,2024-08-02,2024-08-07,4,Reclaim,True,2,Reclaim -> Reclaim -> Reclaim -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim -> RSI
GS,Long,Pullback,2024-08-09,2024-08-09,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2024-09-13,2024-09-13,1,Reclaim,False,1,Reclaim,5,5,True,False,True,2024-09-16,748,1,True,converted,True,True,True,Reclaim
GS,Long,Pullback,2024-09-17,2024-09-18,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,True,2024-09-19,751,1,True,converted,True,True,True,Reclaim
GS,Long,Pullback,2024-09-20,2024-09-20,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2024-10-04,2024-10-04,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Pullback,2024-11-06,2024-11-07,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2024-12-20,2024-12-20,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Pullback,2024-12-24,2024-12-26,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2024-12-30,2025-01-02,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2025-01-14,2025-01-16,3,Reclaim,True,2,RSI -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI -> Reclaim
GS,Long,Pullback,2025-02-24,2025-02-24,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2025-02-28,2025-02-28,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Pullback,2025-03-17,2025-03-21,5,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2025-04-02,2025-04-02,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
GS,Long,Pullback,2025-04-29,2025-04-29,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Breakout,2021-11-03,2021-11-04,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2021-11-22,2021-11-23,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2021-11-30,2021-11-30,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2022-01-03,2022-01-04,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2022-05-23,2022-05-23,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2022-07-18,2022-07-20,3,Trend,False,1,Trend -> Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2022-11-30,2022-11-30,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2022-12-13,2022-12-16,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2023-01-06,2023-01-09,2,Price,True,2,Price -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> RSI
GS,Long,Breakout,2023-01-11,2023-01-13,3,RSI,False,1,RSI -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Breakout,2023-02-21,2023-02-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2023-03-20,2023-03-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2023-05-26,2023-05-26,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2023-06-07,2023-06-07,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2023-06-12,2023-06-12,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2023-09-14,2023-09-14,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2023-11-02,2023-11-03,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2023-12-01,2023-12-04,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2023-12-08,2023-12-08,1,Trend,False,1,Trend,5,5,True,False,True,2023-12-13,559,3,True,converted,False,True,True,Trend
GS,Long,Breakout,2023-12-15,2023-12-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2023-12-28,2023-12-28,1,Volume,False,1,Volume,5,5,True,False,True,2024-01-02,571,2,True,converted,False,True,True,Volume
GS,Long,Breakout,2024-01-03,2024-01-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-01-05,2024-01-05,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-01-22,2024-01-26,5,Price,False,1,Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-01-30,2024-01-31,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-02-12,2024-02-13,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-02-28,2024-02-28,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-03-05,2024-03-06,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-03-13,2024-03-15,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2024-03-21,626,4,True,converted,False,False,True,Price
GS,Long,Breakout,2024-03-20,2024-03-20,1,Volume,False,1,Volume,5,5,True,False,True,2024-03-21,626,1,True,converted,True,True,True,Volume
GS,Long,Breakout,2024-03-28,2024-03-28,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Breakout,2024-04-17,2024-04-19,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2024-04-22,647,1,True,converted,True,True,True,Price
GS,Long,Breakout,2024-06-20,2024-06-24,3,Price,True,2,Price -> Price -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Volume
GS,Long,Breakout,2024-06-26,2024-06-27,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-07-15,2024-07-16,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Breakout,2024-07-30,2024-08-05,5,Price,False,1,Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-09-13,2024-09-13,1,Price,False,1,Price,5,5,True,False,True,2024-09-19,751,4,True,converted,False,False,True,Price
GS,Long,Breakout,2024-09-20,2024-09-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-10-11,2024-10-11,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Breakout,2024-11-07,2024-11-08,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-11-11,788,1,True,converted,True,True,True,Price
GS,Long,Breakout,2024-11-12,2024-11-12,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2024-11-25,2024-11-26,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2025-01-02,2025-01-02,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2025-01-22,2025-01-22,1,Price,False,1,Price,5,5,True,False,True,2025-01-23,836,1,True,converted,True,True,True,Price
GS,Long,Breakout,2025-02-06,2025-02-06,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GS,Long,Breakout,2025-02-18,2025-02-18,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GS,Long,Breakout,2025-02-20,2025-02-24,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2025-03-21,2025-03-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2025-04-03,2025-04-14,8,Price,False,1,Price -> Price -> Price -> Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2025-05-12,2025-05-12,1,Trend,False,1,Trend,5,5,True,False,True,2025-05-13,912,1,True,converted,True,True,True,Trend
GS,Long,Breakout,2025-06-11,2025-06-11,1,Trend,False,1,Trend,5,5,True,False,True,2025-06-18,937,5,True,converted,False,False,True,Trend
GS,Long,Breakout,2025-06-25,2025-06-25,1,Volume,False,1,Volume,5,5,True,False,True,2025-06-26,942,1,True,converted,True,True,True,Volume
GS,Long,Breakout,2025-06-27,2025-06-30,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Breakout,2025-07-02,2025-07-02,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
GS,Long,Breakout,2025-07-23,2025-07-25,3,Volume,False,1,Volume -> Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GS,Long,Breakout,2025-08-19,2025-08-19,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2025-08-22,2025-08-22,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Breakout,2025-08-27,2025-08-27,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
GS,Long,Breakout,2025-09-09,2025-09-09,1,Trend,False,1,Trend,5,5,True,False,True,2025-09-10,994,1,True,converted,True,True,True,Trend
GS,Long,Breakout,2025-09-17,2025-09-17,1,RSI,False,1,RSI,5,2,False,False,,,,,,censored,False,,,RSI
GS,Long,Squeeze,2022-07-19,2022-07-21,3,Trend,False,1,Trend -> Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Squeeze,2022-12-15,2022-12-19,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2023-01-11,2023-01-12,2,Release,False,1,Release -> Release,5,5,True,False,True,2023-01-13,329,1,True,converted,True,True,True,Release
GS,Long,Squeeze,2023-01-17,2023-01-18,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2023-04-14,2023-04-14,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Squeeze,2023-06-07,2023-06-07,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Squeeze,2023-08-16,2023-08-17,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2023-12-13,2023-12-13,1,Release,False,1,Release,5,5,True,False,True,2023-12-14,560,1,False,converted,True,True,True,Release
GS,Long,Squeeze,2023-12-18,2023-12-18,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2024-02-12,2024-02-12,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
GS,Long,Squeeze,2024-02-28,2024-03-01,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2024-03-27,2024-03-28,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Squeeze,2024-04-23,2024-04-23,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Squeeze,2024-07-09,2024-07-10,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
GS,Long,Squeeze,2024-07-15,2024-07-17,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Squeeze,2024-09-11,2024-09-12,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2024-10-14,2024-10-15,2,Trend,False,1,Trend -> Trend,5,5,True,False,True,2024-10-16,770,1,True,converted,True,True,True,Trend
GS,Long,Squeeze,2024-11-11,2024-11-11,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Squeeze,2024-12-19,2024-12-23,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2025-01-15,2025-01-15,1,Release,False,1,Release,5,5,True,False,True,2025-01-16,832,1,True,converted,True,True,True,Release
GS,Long,Squeeze,2025-01-22,2025-01-23,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Squeeze,2025-02-18,2025-02-18,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
GS,Long,Squeeze,2025-02-25,2025-02-27,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2025-05-13,2025-05-14,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Squeeze,2025-06-18,2025-06-23,3,Release,False,1,Release -> Release -> Release,5,5,True,False,True,2025-06-24,940,1,True,converted,True,True,True,Release
GS,Long,Squeeze,2025-06-27,2025-06-30,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Squeeze,2025-07-25,2025-07-25,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
GS,Long,Squeeze,2025-07-29,2025-07-29,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
GS,Long,Squeeze,2025-08-12,2025-08-13,2,Release,False,1,Release -> Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
GS,Long,Squeeze,2025-08-28,2025-08-28,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2025-09-02,2025-09-03,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
GS,Long,Squeeze,2025-09-10,2025-09-11,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
GS,Long,Mean Reversion,2021-11-22,2021-11-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2022-11-23,2022-11-23,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2022-12-29,2022-12-29,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2023-02-13,2023-02-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2023-03-20,2023-03-20,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
GS,Long,Mean Reversion,2023-12-28,2023-12-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-01-25,2024-01-25,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-01-30,2024-01-30,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-02-02,2024-02-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-02-07,2024-02-07,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-02-12,2024-02-12,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-02-21,2024-02-21,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-03-04,2024-03-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-03-13,2024-03-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-03-19,2024-03-19,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-04-17,2024-04-17,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-06-05,2024-06-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-06-18,2024-06-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-06-24,2024-06-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-07-26,2024-07-26,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-07-30,2024-07-30,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-08-09,2024-08-09,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-09-13,2024-09-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-11-22,2024-11-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2024-12-24,2024-12-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-01-15,2025-01-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-01-30,2025-01-30,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-02-06,2025-02-06,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-02-14,2025-02-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-03-14,2025-03-20,5,RSI Cross,True,2,Slow EMA -> RSI Cross -> RSI Cross -> RSI Cross -> RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA -> RSI Cross
GS,Long,Mean Reversion,2025-04-02,2025-04-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-04-09,2025-04-09,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
GS,Long,Mean Reversion,2025-06-18,2025-06-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-07-23,2025-07-23,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-08-12,2025-08-12,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
GS,Long,Mean Reversion,2025-08-22,2025-08-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
