observation_id,symbol,timestamp,direction,sole_blocker
NVDA|2021-10-29T00:00:00|Long,NVDA,2021-10-29,Long,sq_long_fail_recent
NVDA|2021-11-05T00:00:00|Long,NVDA,2021-11-05,Long,sq_long_fail_recent
NVDA|2021-11-08T00:00:00|Long,NVDA,2021-11-08,Long,sq_long_fail_recent
NVDA|2021-12-17T00:00:00|Long,NVDA,2021-12-17,Long,sq_long_fail_price
NVDA|2021-12-20T00:00:00|Long,NVDA,2021-12-20,Long,sq_long_fail_price
NVDA|2022-03-24T00:00:00|Long,NVDA,2022-03-24,Long,sq_long_fail_recent
NVDA|2022-07-20T00:00:00|Long,NVDA,2022-07-20,Long,sq_long_fail_trend
NVDA|2022-07-21T00:00:00|Long,NVDA,2022-07-21,Long,sq_long_fail_trend
NVDA|2022-10-28T00:00:00|Long,NVDA,2022-10-28,Long,sq_long_fail_trend
NVDA|2023-03-20T00:00:00|Long,NVDA,2023-03-20,Long,sq_long_fail_price
NVDA|2023-03-21T00:00:00|Long,NVDA,2023-03-21,Long,sq_long_fail_price
NVDA|2023-03-22T00:00:00|Long,NVDA,2023-03-22,Long,sq_long_fail_release
NVDA|2023-03-24T00:00:00|Long,NVDA,2023-03-24,Long,sq_long_fail_price
NVDA|2023-03-27T00:00:00|Long,NVDA,2023-03-27,Long,sq_long_fail_price
NVDA|2023-05-09T00:00:00|Long,NVDA,2023-05-09,Long,sq_long_fail_price
NVDA|2023-05-10T00:00:00|Long,NVDA,2023-05-10,Long,sq_long_fail_price
NVDA|2023-05-19T00:00:00|Long,NVDA,2023-05-19,Long,sq_long_fail_recent
NVDA|2023-05-26T00:00:00|Long,NVDA,2023-05-26,Long,sq_long_fail_recent
NVDA|2023-07-17T00:00:00|Long,NVDA,2023-07-17,Long,sq_long_fail_release
NVDA|2023-07-18T00:00:00|Long,NVDA,2023-07-18,Long,sq_long_fail_release
NVDA|2023-08-11T00:00:00|Long,NVDA,2023-08-11,Long,sq_long_fail_price
NVDA|2023-08-15T00:00:00|Long,NVDA,2023-08-15,Long,sq_long_fail_price
NVDA|2023-08-29T00:00:00|Long,NVDA,2023-08-29,Long,sq_long_fail_recent
NVDA|2023-11-10T00:00:00|Long,NVDA,2023-11-10,Long,sq_long_fail_recent
NVDA|2024-01-09T00:00:00|Long,NVDA,2024-01-09,Long,sq_long_fail_trend
NVDA|2024-01-12T00:00:00|Long,NVDA,2024-01-12,Long,sq_long_fail_recent
NVDA|2024-01-16T00:00:00|Long,NVDA,2024-01-16,Long,sq_long_fail_recent
NVDA|2024-01-19T00:00:00|Long,NVDA,2024-01-19,Long,sq_long_fail_recent
NVDA|2024-02-22T00:00:00|Long,NVDA,2024-02-22,Long,sq_long_fail_recent
NVDA|2024-04-22T00:00:00|Long,NVDA,2024-04-22,Long,sq_long_fail_price
NVDA|2024-04-23T00:00:00|Long,NVDA,2024-04-23,Long,sq_long_fail_price
NVDA|2024-05-29T00:00:00|Long,NVDA,2024-05-29,Long,sq_long_fail_recent
NVDA|2024-07-26T00:00:00|Long,NVDA,2024-07-26,Long,sq_long_fail_price
NVDA|2024-07-29T00:00:00|Long,NVDA,2024-07-29,Long,sq_long_fail_price
NVDA|2024-07-30T00:00:00|Long,NVDA,2024-07-30,Long,sq_long_fail_price
NVDA|2024-08-19T00:00:00|Long,NVDA,2024-08-19,Long,sq_long_fail_recent
NVDA|2024-10-10T00:00:00|Long,NVDA,2024-10-10,Long,sq_long_fail_trend
NVDA|2024-10-11T00:00:00|Long,NVDA,2024-10-11,Long,sq_long_fail_price
NVDA|2024-10-14T00:00:00|Long,NVDA,2024-10-14,Long,sq_long_fail_price
NVDA|2024-11-07T00:00:00|Long,NVDA,2024-11-07,Long,sq_long_fail_release
NVDA|2025-04-03T00:00:00|Long,NVDA,2025-04-03,Long,sq_long_fail_price
NVDA|2025-04-04T00:00:00|Long,NVDA,2025-04-04,Long,sq_long_fail_price
NVDA|2025-06-26T00:00:00|Long,NVDA,2025-06-26,Long,sq_long_fail_release
NVDA|2025-07-01T00:00:00|Long,NVDA,2025-07-01,Long,sq_long_fail_price
NVDA|2025-07-02T00:00:00|Long,NVDA,2025-07-02,Long,sq_long_fail_price
NVDA|2025-09-04T00:00:00|Long,NVDA,2025-09-04,Long,sq_long_fail_price
NVDA|2025-09-05T00:00:00|Long,NVDA,2025-09-05,Long,sq_long_fail_price
NVDA|2025-09-08T00:00:00|Long,NVDA,2025-09-08,Long,sq_long_fail_price
AMD|2022-01-06T00:00:00|Long,AMD,2022-01-06,Long,sq_long_fail_price
AMD|2022-01-07T00:00:00|Long,AMD,2022-01-07,Long,sq_long_fail_price
AMD|2022-01-10T00:00:00|Long,AMD,2022-01-10,Long,sq_long_fail_price
AMD|2022-05-17T00:00:00|Long,AMD,2022-05-17,Long,sq_long_fail_trend
AMD|2022-07-20T00:00:00|Long,AMD,2022-07-20,Long,sq_long_fail_trend
AMD|2022-07-21T00:00:00|Long,AMD,2022-07-21,Long,sq_long_fail_trend
AMD|2022-11-11T00:00:00|Long,AMD,2022-11-11,Long,sq_long_fail_trend
AMD|2022-11-14T00:00:00|Long,AMD,2022-11-14,Long,sq_long_fail_trend
AMD|2022-11-15T00:00:00|Long,AMD,2022-11-15,Long,sq_long_fail_trend
AMD|2023-01-17T00:00:00|Long,AMD,2023-01-17,Long,sq_long_fail_trend
AMD|2023-03-15T00:00:00|Long,AMD,2023-03-15,Long,sq_long_fail_trend
AMD|2023-03-16T00:00:00|Long,AMD,2023-03-16,Long,sq_long_fail_trend
AMD|2023-03-17T00:00:00|Long,AMD,2023-03-17,Long,sq_long_fail_trend
AMD|2023-05-18T00:00:00|Long,AMD,2023-05-18,Long,sq_long_fail_recent
AMD|2023-05-25T00:00:00|Long,AMD,2023-05-25,Long,sq_long_fail_recent
AMD|2023-05-26T00:00:00|Long,AMD,2023-05-26,Long,sq_long_fail_recent
AMD|2023-06-26T00:00:00|Long,AMD,2023-06-26,Long,sq_long_fail_price
AMD|2023-06-27T00:00:00|Long,AMD,2023-06-27,Long,sq_long_fail_price
AMD|2023-06-28T00:00:00|Long,AMD,2023-06-28,Long,sq_long_fail_price
AMD|2024-01-19T00:00:00|Long,AMD,2024-01-19,Long,sq_long_fail_recent
AMD|2024-01-24T00:00:00|Long,AMD,2024-01-24,Long,sq_long_fail_recent
AMD|2024-03-06T00:00:00|Long,AMD,2024-03-06,Long,sq_long_fail_recent
AMD|2024-05-17T00:00:00|Long,AMD,2024-05-17,Long,sq_long_fail_release
AMD|2024-05-21T00:00:00|Long,AMD,2024-05-21,Long,sq_long_fail_price
AMD|2024-05-22T00:00:00|Long,AMD,2024-05-22,Long,sq_long_fail_price
AMD|2024-07-05T00:00:00|Long,AMD,2024-07-05,Long,sq_long_fail_trend
AMD|2024-07-08T00:00:00|Long,AMD,2024-07-08,Long,sq_long_fail_trend
AMD|2024-07-09T00:00:00|Long,AMD,2024-07-09,Long,sq_long_fail_trend
AMD|2024-07-11T00:00:00|Long,AMD,2024-07-11,Long,sq_long_fail_recent
AMD|2024-08-19T00:00:00|Long,AMD,2024-08-19,Long,sq_long_fail_recent
AMD|2024-08-20T00:00:00|Long,AMD,2024-08-20,Long,sq_long_fail_recent
AMD|2024-08-21T00:00:00|Long,AMD,2024-08-21,Long,sq_long_fail_recent
AMD|2024-09-26T00:00:00|Long,AMD,2024-09-26,Long,sq_long_fail_trend
AMD|2024-10-22T00:00:00|Long,AMD,2024-10-22,Long,sq_long_fail_price
AMD|2024-10-23T00:00:00|Long,AMD,2024-10-23,Long,sq_long_fail_price
AMD|2024-10-24T00:00:00|Long,AMD,2024-10-24,Long,sq_long_fail_price
AMD|2025-07-17T00:00:00|Long,AMD,2025-07-17,Long,sq_long_fail_recent
MU|2021-11-23T00:00:00|Long,MU,2021-11-23,Long,sq_long_fail_recent
MU|2021-11-24T00:00:00|Long,MU,2021-11-24,Long,sq_long_fail_recent
MU|2021-12-22T00:00:00|Long,MU,2021-12-22,Long,sq_long_fail_release
MU|2021-12-28T00:00:00|Long,MU,2021-12-28,Long,sq_long_fail_price
MU|2022-01-21T00:00:00|Long,MU,2022-01-21,Long,sq_long_fail_price
MU|2022-01-24T00:00:00|Long,MU,2022-01-24,Long,sq_long_fail_price
MU|2022-01-25T00:00:00|Long,MU,2022-01-25,Long,sq_long_fail_price
MU|2022-02-15T00:00:00|Long,MU,2022-02-15,Long,sq_long_fail_recent
MU|2022-02-16T00:00:00|Long,MU,2022-02-16,Long,sq_long_fail_recent
MU|2022-05-17T00:00:00|Long,MU,2022-05-17,Long,sq_long_fail_trend
MU|2022-11-08T00:00:00|Long,MU,2022-11-08,Long,sq_long_fail_trend
MU|2022-11-10T00:00:00|Long,MU,2022-11-10,Long,sq_long_fail_trend
MU|2023-03-23T00:00:00|Long,MU,2023-03-23,Long,sq_long_fail_trend
MU|2023-03-24T00:00:00|Long,MU,2023-03-24,Long,sq_long_fail_trend
MU|2023-05-18T00:00:00|Long,MU,2023-05-18,Long,sq_long_fail_trend
MU|2023-05-19T00:00:00|Long,MU,2023-05-19,Long,sq_long_fail_recent
MU|2023-05-25T00:00:00|Long,MU,2023-05-25,Long,sq_long_fail_recent
MU|2023-05-26T00:00:00|Long,MU,2023-05-26,Long,sq_long_fail_recent
MU|2023-07-07T00:00:00|Long,MU,2023-07-07,Long,sq_long_fail_price
MU|2023-07-31T00:00:00|Long,MU,2023-07-31,Long,sq_long_fail_recent
MU|2023-10-27T00:00:00|Long,MU,2023-10-27,Long,sq_long_fail_price
MU|2023-10-30T00:00:00|Long,MU,2023-10-30,Long,sq_long_fail_price
MU|2023-11-06T00:00:00|Long,MU,2023-11-06,Long,sq_long_fail_recent
MU|2023-11-10T00:00:00|Long,MU,2023-11-10,Long,sq_long_fail_recent
MU|2023-12-15T00:00:00|Long,MU,2023-12-15,Long,sq_long_fail_price
MU|2023-12-18T00:00:00|Long,MU,2023-12-18,Long,sq_long_fail_price
MU|2024-01-22T00:00:00|Long,MU,2024-01-22,Long,sq_long_fail_release
MU|2024-01-24T00:00:00|Long,MU,2024-01-24,Long,sq_long_fail_price
MU|2024-01-25T00:00:00|Long,MU,2024-01-25,Long,sq_long_fail_price
MU|2024-01-26T00:00:00|Long,MU,2024-01-26,Long,sq_long_fail_price
MU|2024-02-27T00:00:00|Long,MU,2024-02-27,Long,sq_long_fail_recent
MU|2024-03-01T00:00:00|Long,MU,2024-03-01,Long,sq_long_fail_recent
MU|2024-03-04T00:00:00|Long,MU,2024-03-04,Long,sq_long_fail_recent
MU|2024-03-22T00:00:00|Long,MU,2024-03-22,Long,sq_long_fail_recent
MU|2024-03-26T00:00:00|Long,MU,2024-03-26,Long,sq_long_fail_recent
MU|2024-03-27T00:00:00|Long,MU,2024-03-27,Long,sq_long_fail_recent
MU|2024-04-25T00:00:00|Long,MU,2024-04-25,Long,sq_long_fail_price
MU|2024-04-26T00:00:00|Long,MU,2024-04-26,Long,sq_long_fail_price
MU|2024-04-29T00:00:00|Long,MU,2024-04-29,Long,sq_long_fail_price
MU|2024-05-14T00:00:00|Long,MU,2024-05-14,Long,sq_long_fail_release
MU|2024-05-15T00:00:00|Long,MU,2024-05-15,Long,sq_long_fail_release
MU|2024-05-16T00:00:00|Long,MU,2024-05-16,Long,sq_long_fail_price
MU|2024-05-17T00:00:00|Long,MU,2024-05-17,Long,sq_long_fail_price
MU|2024-05-20T00:00:00|Long,MU,2024-05-20,Long,sq_long_fail_price
MU|2024-06-10T00:00:00|Long,MU,2024-06-10,Long,sq_long_fail_release
MU|2024-06-14T00:00:00|Long,MU,2024-06-14,Long,sq_long_fail_price
MU|2024-06-18T00:00:00|Long,MU,2024-06-18,Long,sq_long_fail_recent
MU|2024-09-26T00:00:00|Long,MU,2024-09-26,Long,sq_long_fail_trend
MU|2024-09-27T00:00:00|Long,MU,2024-09-27,Long,sq_long_fail_trend
MU|2024-12-16T00:00:00|Long,MU,2024-12-16,Long,sq_long_fail_trend
MU|2024-12-17T00:00:00|Long,MU,2024-12-17,Long,sq_long_fail_trend
MU|2025-06-11T00:00:00|Long,MU,2025-06-11,Long,sq_long_fail_trend
MU|2025-06-13T00:00:00|Long,MU,2025-06-13,Long,sq_long_fail_price
MU|2025-07-23T00:00:00|Long,MU,2025-07-23,Long,sq_long_fail_price
MU|2025-07-24T00:00:00|Long,MU,2025-07-24,Long,sq_long_fail_price
MU|2025-07-25T00:00:00|Long,MU,2025-07-25,Long,sq_long_fail_price
MU|2025-08-13T00:00:00|Long,MU,2025-08-13,Long,sq_long_fail_price
MU|2025-09-08T00:00:00|Long,MU,2025-09-08,Long,sq_long_fail_recent
MU|2025-09-09T00:00:00|Long,MU,2025-09-09,Long,sq_long_fail_recent
MU|2025-09-10T00:00:00|Long,MU,2025-09-10,Long,sq_long_fail_recent
MU|2025-09-11T00:00:00|Long,MU,2025-09-11,Long,sq_long_fail_recent
MU|2025-09-12T00:00:00|Long,MU,2025-09-12,Long,sq_long_fail_recent
MU|2025-09-15T00:00:00|Long,MU,2025-09-15,Long,sq_long_fail_recent
AVGO|2021-12-08T00:00:00|Long,AVGO,2021-12-08,Long,sq_long_fail_recent
AVGO|2021-12-13T00:00:00|Long,AVGO,2021-12-13,Long,sq_long_fail_recent
AVGO|2021-12-15T00:00:00|Long,AVGO,2021-12-15,Long,sq_long_fail_recent
AVGO|2022-03-24T00:00:00|Long,AVGO,2022-03-24,Long,sq_long_fail_trend
AVGO|2022-03-25T00:00:00|Long,AVGO,2022-03-25,Long,sq_long_fail_trend
AVGO|2022-07-27T00:00:00|Long,AVGO,2022-07-27,Long,sq_long_fail_trend
AVGO|2022-07-28T00:00:00|Long,AVGO,2022-07-28,Long,sq_long_fail_trend
AVGO|2022-12-14T00:00:00|Long,AVGO,2022-12-14,Long,sq_long_fail_trend
AVGO|2023-01-18T00:00:00|Long,AVGO,2023-01-18,Long,sq_long_fail_price
AVGO|2023-01-23T00:00:00|Long,AVGO,2023-01-23,Long,sq_long_fail_price
AVGO|2023-01-24T00:00:00|Long,AVGO,2023-01-24,Long,sq_long_fail_price
AVGO|2023-01-25T00:00:00|Long,AVGO,2023-01-25,Long,sq_long_fail_price
AVGO|2023-02-02T00:00:00|Long,AVGO,2023-02-02,Long,sq_long_fail_recent
AVGO|2023-02-22T00:00:00|Long,AVGO,2023-02-22,Long,sq_long_fail_price
AVGO|2023-02-23T00:00:00|Long,AVGO,2023-02-23,Long,sq_long_fail_price
AVGO|2023-02-24T00:00:00|Long,AVGO,2023-02-24,Long,sq_long_fail_price
AVGO|2023-03-06T00:00:00|Long,AVGO,2023-03-06,Long,sq_long_fail_recent
AVGO|2023-05-31T00:00:00|Long,AVGO,2023-05-31,Long,sq_long_fail_recent
AVGO|2023-08-11T00:00:00|Long,AVGO,2023-08-11,Long,sq_long_fail_price
AVGO|2023-08-14T00:00:00|Long,AVGO,2023-08-14,Long,sq_long_fail_price
AVGO|2023-08-15T00:00:00|Long,AVGO,2023-08-15,Long,sq_long_fail_price
AVGO|2023-08-31T00:00:00|Long,AVGO,2023-08-31,Long,sq_long_fail_recent
AVGO|2023-10-16T00:00:00|Long,AVGO,2023-10-16,Long,sq_long_fail_recent
AVGO|2023-11-10T00:00:00|Long,AVGO,2023-11-10,Long,sq_long_fail_recent
AVGO|2023-11-13T00:00:00|Long,AVGO,2023-11-13,Long,sq_long_fail_recent
AVGO|2023-11-14T00:00:00|Long,AVGO,2023-11-14,Long,sq_long_fail_recent
AVGO|2023-12-18T00:00:00|Long,AVGO,2023-12-18,Long,sq_long_fail_recent
AVGO|2024-03-05T00:00:00|Long,AVGO,2024-03-05,Long,sq_long_fail_price
AVGO|2024-03-07T00:00:00|Long,AVGO,2024-03-07,Long,sq_long_fail_recent
AVGO|2024-04-19T00:00:00|Long,AVGO,2024-04-19,Long,sq_long_fail_price
AVGO|2024-04-22T00:00:00|Long,AVGO,2024-04-22,Long,sq_long_fail_price
AVGO|2024-04-23T00:00:00|Long,AVGO,2024-04-23,Long,sq_long_fail_price
AVGO|2024-05-15T00:00:00|Long,AVGO,2024-05-15,Long,sq_long_fail_recent
AVGO|2024-06-13T00:00:00|Long,AVGO,2024-06-13,Long,sq_long_fail_recent
AVGO|2024-06-14T00:00:00|Long,AVGO,2024-06-14,Long,sq_long_fail_recent
AVGO|2024-06-17T00:00:00|Long,AVGO,2024-06-17,Long,sq_long_fail_recent
AVGO|2024-06-18T00:00:00|Long,AVGO,2024-06-18,Long,sq_long_fail_recent
AVGO|2024-07-25T00:00:00|Long,AVGO,2024-07-25,Long,sq_long_fail_price
AVGO|2024-07-26T00:00:00|Long,AVGO,2024-07-26,Long,sq_long_fail_price
AVGO|2024-07-29T00:00:00|Long,AVGO,2024-07-29,Long,sq_long_fail_price
AVGO|2024-12-13T00:00:00|Long,AVGO,2024-12-13,Long,sq_long_fail_recent
AVGO|2024-12-16T00:00:00|Long,AVGO,2024-12-16,Long,sq_long_fail_recent
AVGO|2024-12-17T00:00:00|Long,AVGO,2024-12-17,Long,sq_long_fail_recent
AVGO|2025-03-31T00:00:00|Long,AVGO,2025-03-31,Long,sq_long_fail_price
AVGO|2025-04-01T00:00:00|Long,AVGO,2025-04-01,Long,sq_long_fail_price
AVGO|2025-04-02T00:00:00|Long,AVGO,2025-04-02,Long,sq_long_fail_price
AVGO|2025-05-12T00:00:00|Long,AVGO,2025-05-12,Long,sq_long_fail_recent
AVGO|2025-05-13T00:00:00|Long,AVGO,2025-05-13,Long,sq_long_fail_recent
AVGO|2025-06-04T00:00:00|Long,AVGO,2025-06-04,Long,sq_long_fail_recent
AVGO|2025-06-26T00:00:00|Long,AVGO,2025-06-26,Long,sq_long_fail_release
AVGO|2025-06-30T00:00:00|Long,AVGO,2025-06-30,Long,sq_long_fail_release
AVGO|2025-07-07T00:00:00|Long,AVGO,2025-07-07,Long,sq_long_fail_price
AVGO|2025-07-08T00:00:00|Long,AVGO,2025-07-08,Long,sq_long_fail_price
AVGO|2025-07-09T00:00:00|Long,AVGO,2025-07-09,Long,sq_long_fail_price
AVGO|2025-07-28T00:00:00|Long,AVGO,2025-07-28,Long,sq_long_fail_release
AVGO|2025-09-08T00:00:00|Long,AVGO,2025-09-08,Long,sq_long_fail_recent
AVGO|2025-09-11T00:00:00|Long,AVGO,2025-09-11,Long,sq_long_fail_recent
MRVL|2021-11-04T00:00:00|Long,MRVL,2021-11-04,Long,sq_long_fail_recent
MRVL|2021-11-08T00:00:00|Long,MRVL,2021-11-08,Long,sq_long_fail_recent
MRVL|2021-12-06T00:00:00|Long,MRVL,2021-12-06,Long,sq_long_fail_recent
MRVL|2021-12-08T00:00:00|Long,MRVL,2021-12-08,Long,sq_long_fail_recent
MRVL|2022-01-18T00:00:00|Long,MRVL,2022-01-18,Long,sq_long_fail_price
MRVL|2022-01-19T00:00:00|Long,MRVL,2022-01-19,Long,sq_long_fail_price
MRVL|2022-01-20T00:00:00|Long,MRVL,2022-01-20,Long,sq_long_fail_price
MRVL|2022-03-14T00:00:00|Long,MRVL,2022-03-14,Long,sq_long_fail_price
MRVL|2022-03-15T00:00:00|Long,MRVL,2022-03-15,Long,sq_long_fail_price
MRVL|2022-03-21T00:00:00|Long,MRVL,2022-03-21,Long,sq_long_fail_price
MRVL|2022-03-22T00:00:00|Long,MRVL,2022-03-22,Long,sq_long_fail_price
MRVL|2022-03-23T00:00:00|Long,MRVL,2022-03-23,Long,sq_long_fail_price
MRVL|2022-07-20T00:00:00|Long,MRVL,2022-07-20,Long,sq_long_fail_trend
MRVL|2022-07-21T00:00:00|Long,MRVL,2022-07-21,Long,sq_long_fail_trend
MRVL|2022-11-11T00:00:00|Long,MRVL,2022-11-11,Long,sq_long_fail_trend
MRVL|2022-11-15T00:00:00|Long,MRVL,2022-11-15,Long,sq_long_fail_trend
MRVL|2023-07-18T00:00:00|Long,MRVL,2023-07-18,Long,sq_long_fail_release
MRVL|2023-08-11T00:00:00|Long,MRVL,2023-08-11,Long,sq_long_fail_price
MRVL|2023-08-14T00:00:00|Long,MRVL,2023-08-14,Long,sq_long_fail_price
MRVL|2023-08-15T00:00:00|Long,MRVL,2023-08-15,Long,sq_long_fail_price
MRVL|2023-10-23T00:00:00|Long,MRVL,2023-10-23,Long,sq_long_fail_price
MRVL|2023-11-14T00:00:00|Long,MRVL,2023-11-14,Long,sq_long_fail_recent
MRVL|2023-11-15T00:00:00|Long,MRVL,2023-11-15,Long,sq_long_fail_recent
MRVL|2024-01-18T00:00:00|Long,MRVL,2024-01-18,Long,sq_long_fail_recent
MRVL|2024-01-19T00:00:00|Long,MRVL,2024-01-19,Long,sq_long_fail_recent
MRVL|2024-05-16T00:00:00|Long,MRVL,2024-05-16,Long,sq_long_fail_trend
MRVL|2024-05-20T00:00:00|Long,MRVL,2024-05-20,Long,sq_long_fail_trend
MRVL|2024-05-28T00:00:00|Long,MRVL,2024-05-28,Long,sq_long_fail_recent
MRVL|2024-07-10T00:00:00|Long,MRVL,2024-07-10,Long,sq_long_fail_price
MRVL|2024-07-11T00:00:00|Long,MRVL,2024-07-11,Long,sq_long_fail_price
MRVL|2024-07-12T00:00:00|Long,MRVL,2024-07-12,Long,sq_long_fail_price
MRVL|2024-10-17T00:00:00|Long,MRVL,2024-10-17,Long,sq_long_fail_price
MRVL|2024-10-18T00:00:00|Long,MRVL,2024-10-18,Long,sq_long_fail_price
MRVL|2024-11-08T00:00:00|Long,MRVL,2024-11-08,Long,sq_long_fail_recent
MRVL|2025-01-21T00:00:00|Long,MRVL,2025-01-21,Long,sq_long_fail_release
MRVL|2025-01-22T00:00:00|Long,MRVL,2025-01-22,Long,sq_long_fail_release
MRVL|2025-01-23T00:00:00|Long,MRVL,2025-01-23,Long,sq_long_fail_release
MRVL|2025-01-27T00:00:00|Long,MRVL,2025-01-27,Long,sq_long_fail_price
MRVL|2025-01-28T00:00:00|Long,MRVL,2025-01-28,Long,sq_long_fail_price
MRVL|2025-01-29T00:00:00|Long,MRVL,2025-01-29,Long,sq_long_fail_price
MRVL|2025-07-31T00:00:00|Long,MRVL,2025-07-31,Long,sq_long_fail_trend
QCOM|2021-11-08T00:00:00|Long,QCOM,2021-11-08,Long,sq_long_fail_recent
QCOM|2021-11-09T00:00:00|Long,QCOM,2021-11-09,Long,sq_long_fail_recent
QCOM|2021-12-15T00:00:00|Long,QCOM,2021-12-15,Long,sq_long_fail_release
QCOM|2022-01-20T00:00:00|Long,QCOM,2022-01-20,Long,sq_long_fail_price
QCOM|2022-01-21T00:00:00|Long,QCOM,2022-01-21,Long,sq_long_fail_price
QCOM|2022-01-24T00:00:00|Long,QCOM,2022-01-24,Long,sq_long_fail_price
QCOM|2023-12-12T00:00:00|Long,QCOM,2023-12-12,Long,sq_long_fail_release
