symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
NVDA,Long,Pullback,2024-12-23,2024-12-23,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Pullback,2025-01-02,2025-01-02,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Pullback,2025-01-17,2025-01-17,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Pullback,2025-02-05,2025-02-10,4,Reclaim,True,2,Reclaim -> Reclaim -> Reclaim -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim -> Trend
NVDA,Long,Pullback,2025-03-14,2025-03-14,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
NVDA,Long,Pullback,2025-09-02,2025-09-03,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
NVDA,Long,Pullback,2025-09-09,2025-09-11,3,Reclaim,True,2,RSI -> Reclaim -> Reclaim,5,5,True,False,True,2025-09-18,1000,5,True,converted,False,False,True,RSI -> Reclaim
NVDA,Long,Pullback,2025-09-17,2025-09-17,1,Reclaim,False,1,Reclaim,5,2,False,False,True,2025-09-18,1000,1,True,converted,True,True,True,Reclaim
NVDA,Long,Pullback,2025-09-19,2025-09-19,1,Reclaim,False,1,Reclaim,5,0,False,True,,,,,,censored,,,,Reclaim
NVDA,Long,Breakout,2021-10-29,2021-11-02,3,RSI,False,1,RSI -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
NVDA,Long,Breakout,2021-11-04,2021-11-04,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
NVDA,Long,Breakout,2021-11-22,2021-11-23,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2021-12-15,2021-12-17,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2022-01-28,2022-01-31,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2022-02-02,2022-02-02,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2022-02-15,2022-02-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2022-03-08,2022-03-08,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2022-03-16,2022-03-16,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2022-03-18,2022-03-21,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2022-03-24,2022-03-24,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
NVDA,Long,Breakout,2022-05-27,2022-05-27,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2022-11-08,2022-11-08,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2022-11-10,2022-11-11,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2022-12-13,2022-12-13,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2023-01-12,2023-01-13,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2023-01-23,2023-01-24,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2023-01-26,2023-01-27,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2023-02-01,2023-02-02,2,Trend,False,1,Trend -> Trend,5,5,True,False,True,2023-02-07,345,3,True,converted,False,True,True,Trend
NVDA,Long,Breakout,2023-02-08,2023-02-10,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-02-14,2023-02-14,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-02-22,2023-02-22,1,Price,False,1,Price,5,5,True,False,True,2023-02-23,356,1,True,converted,True,True,True,Price
NVDA,Long,Breakout,2023-02-24,2023-02-24,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-03-03,2023-03-03,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2023-03-15,2023-03-15,1,Price,False,1,Price,5,5,True,False,True,2023-03-16,371,1,True,converted,True,True,True,Price
NVDA,Long,Breakout,2023-03-21,2023-03-22,2,Price,True,2,Price -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> RSI
NVDA,Long,Breakout,2023-03-31,2023-04-03,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2023-04-05,2023-04-05,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-04-18,2023-04-18,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-04-20,2023-04-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-05-02,2023-05-02,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-05-08,2023-05-08,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2023-05-16,2023-05-16,1,Price,False,1,Price,5,5,True,False,True,2023-05-17,414,1,True,converted,True,True,True,Price
NVDA,Long,Breakout,2023-05-19,2023-05-19,1,Price,False,1,Price,5,5,True,False,True,2023-05-25,420,4,True,converted,False,False,True,Price
NVDA,Long,Breakout,2023-05-26,2023-05-26,1,Price,False,1,Price,5,5,True,False,True,2023-05-30,422,1,True,converted,True,True,True,Price
NVDA,Long,Breakout,2023-05-31,2023-06-01,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-06-13,2023-06-13,1,Price,False,1,Price,5,5,True,False,True,2023-06-14,433,1,True,converted,True,True,True,Price
NVDA,Long,Breakout,2023-06-16,2023-06-20,2,Price,True,2,Price -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Volume
NVDA,Long,Breakout,2023-07-14,2023-07-18,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-08-02,2023-08-02,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-08-14,2023-08-16,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2023-08-21,479,3,True,converted,False,True,True,Price
NVDA,Long,Breakout,2023-08-18,2023-08-18,1,Price,False,1,Price,5,5,True,False,True,2023-08-21,479,1,True,converted,True,True,True,Price
NVDA,Long,Breakout,2023-10-03,2023-10-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-10-26,2023-10-26,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-10-31,2023-10-31,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2023-11-03,2023-11-03,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2023-11-08,2023-11-09,2,Volume,True,2,Volume -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> RSI
NVDA,Long,Breakout,2023-12-15,2023-12-15,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2024-01-08,2024-01-09,2,Trend,False,1,Trend -> Trend,5,5,True,False,True,2024-01-10,577,1,True,converted,True,True,True,Trend
NVDA,Long,Breakout,2024-01-16,2024-01-16,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
NVDA,Long,Breakout,2024-01-18,2024-01-22,3,RSI,False,1,RSI -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
NVDA,Long,Breakout,2024-01-24,2024-01-24,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
NVDA,Long,Breakout,2024-02-06,2024-02-06,1,Price,False,1,Price,5,5,True,False,True,2024-02-07,596,1,True,converted,True,True,True,Price
NVDA,Long,Breakout,2024-02-09,2024-02-09,1,Volume,False,1,Volume,5,5,True,False,True,2024-02-12,599,1,True,converted,True,True,True,Volume
NVDA,Long,Breakout,2024-02-13,2024-02-14,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-02-16,2024-02-16,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-02-22,2024-02-23,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
NVDA,Long,Breakout,2024-03-25,2024-03-25,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2024-04-17,2024-04-17,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-04-26,2024-04-26,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-05-01,2024-05-01,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-05-23,2024-05-23,1,Trend,False,1,Trend,5,5,True,False,True,2024-05-24,671,1,True,converted,True,True,True,Trend
NVDA,Long,Breakout,2024-06-03,2024-06-04,2,Price,True,2,Price -> Volume,5,5,True,False,True,2024-06-05,678,1,True,converted,True,True,True,Price -> Volume
NVDA,Long,Breakout,2024-06-06,2024-06-06,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-06-13,2024-06-14,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2024-06-18,2024-06-20,2,Volume,True,2,Volume -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
NVDA,Long,Breakout,2024-07-09,2024-07-11,3,Volume,True,2,Volume -> Volume -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
NVDA,Long,Breakout,2024-07-31,2024-08-08,7,Price,False,1,Price -> Price -> Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-08-15,2024-08-15,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2024-08-28,2024-08-29,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-09-11,2024-09-12,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-09-24,2024-09-24,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2024-10-07,2024-10-07,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2024-10-21,2024-10-21,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2024-10-23,2024-10-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2024-11-06,2024-11-07,2,Trend,True,2,Trend -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Volume
NVDA,Long,Breakout,2025-01-03,2025-01-06,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Breakout,2025-03-12,2025-03-13,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2025-05-30,2025-05-30,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2025-06-20,2025-06-20,1,Price,False,1,Price,5,5,True,False,True,2025-06-25,941,3,True,converted,False,True,True,Price
NVDA,Long,Breakout,2025-06-24,2025-06-24,1,Volume,False,1,Volume,5,5,True,False,True,2025-06-25,941,1,True,converted,True,True,True,Volume
NVDA,Long,Breakout,2025-06-26,2025-06-26,1,Volume,False,1,Volume,5,5,True,False,True,2025-06-27,943,1,True,converted,True,True,True,Volume
NVDA,Long,Breakout,2025-06-30,2025-07-01,2,Price,False,1,Price -> Price,5,5,True,False,True,2025-07-09,950,5,True,converted,False,False,True,Price
NVDA,Long,Breakout,2025-07-03,2025-07-03,1,Volume,False,1,Volume,5,5,True,False,True,2025-07-09,950,3,True,converted,False,True,True,Volume
NVDA,Long,Breakout,2025-07-28,2025-07-28,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
NVDA,Long,Breakout,2025-07-30,2025-08-01,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2025-08-13,2025-08-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2025-08-15,2025-08-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2025-08-26,2025-09-02,5,Price,False,1,Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2025-09-10,2025-09-10,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Breakout,2025-09-17,2025-09-19,3,Price,False,1,Price -> Price -> Price,5,0,False,True,,,,,,censored,,,,Price
NVDA,Long,Squeeze,2021-10-29,2021-10-29,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2021-11-04,2021-11-08,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2021-12-17,2021-12-21,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2022-03-24,2022-03-24,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2022-07-20,2022-07-21,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Squeeze,2022-10-28,2022-10-28,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
NVDA,Long,Squeeze,2023-02-23,2023-02-23,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
NVDA,Long,Squeeze,2023-03-16,2023-03-22,5,Price,True,2,Release -> Price -> Price -> Price -> Release,5,5,True,False,True,2023-03-23,376,1,True,converted,True,True,True,Release -> Price -> Release
NVDA,Long,Squeeze,2023-03-24,2023-03-27,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2023-05-01,2023-05-01,1,Release,False,1,Release,5,5,True,False,True,2023-05-08,407,5,True,converted,False,False,True,Release
NVDA,Long,Squeeze,2023-05-09,2023-05-10,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2023-05-17,2023-05-19,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2023-05-25,2023-05-30,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2023-07-13,2023-07-18,4,Release,False,1,Release -> Release -> Release -> Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
NVDA,Long,Squeeze,2023-08-11,2023-08-15,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2023-08-29,2023-08-29,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2023-11-10,2023-11-10,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-01-09,2024-01-09,1,Trend,False,1,Trend,5,5,True,False,True,2024-01-10,577,1,True,converted,True,True,True,Trend
NVDA,Long,Squeeze,2024-01-12,2024-01-16,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-01-19,2024-01-19,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-02-05,2024-02-05,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-02-22,2024-02-22,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-03-04,2024-03-04,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-03-06,2024-03-07,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-04-19,2024-04-23,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2024-05-24,2024-05-29,3,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-07-26,2024-07-30,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2024-08-19,2024-08-19,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
NVDA,Long,Squeeze,2024-10-10,2024-10-14,3,Price,True,2,Trend -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Price
NVDA,Long,Squeeze,2024-11-07,2024-11-07,1,Release,False,1,Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
NVDA,Long,Squeeze,2025-04-03,2025-04-04,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2025-06-25,2025-06-27,3,Release,False,1,Release -> Release -> Release,5,5,True,False,True,2025-06-30,944,1,True,converted,True,True,True,Release
NVDA,Long,Squeeze,2025-07-01,2025-07-02,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Squeeze,2025-09-04,2025-09-08,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
NVDA,Long,Mean Reversion,2021-11-19,2021-11-19,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2021-12-15,2021-12-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2021-12-21,2021-12-21,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2022-01-03,2022-01-03,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2022-01-28,2022-01-28,1,Slow EMA,False,1,Slow EMA,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Slow EMA
NVDA,Long,Mean Reversion,2022-02-15,2022-02-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-02-07,2023-02-07,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-02-14,2023-02-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-02-23,2023-02-23,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-03-02,2023-03-02,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-03-08,2023-03-08,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-03-14,2023-03-14,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-03-30,2023-03-30,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-04-18,2023-04-18,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-04-28,2023-04-28,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-05-05,2023-05-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
NVDA,Long,Mean Reversion,2023-05-15,2023-05-15,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
