symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
META,Long,Pullback,2023-08-24,2023-08-28,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,True,2023-08-29,485,1,True,converted,True,True,True,Reclaim
META,Long,Pullback,2023-08-30,2023-08-31,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2023-11-01,2023-11-01,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Pullback,2023-12-07,2023-12-07,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Pullback,2024-04-23,2024-04-23,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Pullback,2024-05-03,2024-05-07,3,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim,5,5,True,False,True,2024-05-08,659,1,True,converted,True,True,True,Reclaim
META,Long,Pullback,2024-05-10,2024-05-10,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2024-05-15,2024-05-15,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Pullback,2024-05-24,2024-05-24,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Pullback,2024-06-03,2024-06-03,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Pullback,2024-07-23,2024-07-31,7,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,True,2024-08-01,717,1,True,converted,True,True,True,Reclaim
META,Long,Pullback,2024-08-02,2024-08-05,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,True,2024-08-06,720,1,True,converted,True,True,True,Reclaim
META,Long,Pullback,2024-08-07,2024-08-07,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2024-09-11,2024-09-11,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Pullback,2024-11-04,2024-11-04,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2024-11-07,2024-11-08,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2024-11-25,2024-11-25,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Pullback,2024-12-23,2024-12-23,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Pullback,2025-01-03,2025-01-06,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2025-01-16,2025-01-16,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2025-02-26,2025-02-26,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Pullback,2025-03-05,2025-03-27,17,Reclaim,False,1,Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2025-04-09,2025-04-09,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Pullback,2025-07-31,2025-08-01,2,Reclaim,False,1,Reclaim -> Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
META,Long,Breakout,2022-03-18,2022-03-18,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2022-05-04,2022-05-04,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2022-11-10,2022-11-10,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2023-01-03,2023-01-04,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2023-01-20,2023-01-23,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2023-01-27,2023-01-27,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2023-02-02,2023-02-02,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2023-03-03,2023-03-03,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2023-03-14,2023-03-14,1,Trend,False,1,Trend,5,5,True,False,True,2023-03-15,370,1,True,converted,True,True,True,Trend
META,Long,Breakout,2023-03-17,2023-03-17,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2023-03-21,2023-03-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2023-03-31,2023-04-04,3,Volume,False,1,Volume -> Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
META,Long,Breakout,2023-04-13,2023-04-14,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
META,Long,Breakout,2023-04-28,2023-04-28,1,Price,False,1,Price,5,5,True,False,True,2023-05-01,402,1,True,converted,True,True,True,Price
META,Long,Breakout,2023-05-02,2023-05-03,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2023-05-17,2023-05-18,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
META,Long,Breakout,2023-05-22,2023-05-22,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2023-05-26,2023-05-30,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Breakout,2023-06-01,2023-06-01,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Breakout,2023-06-16,2023-06-16,1,Price,False,1,Price,5,5,True,False,True,2023-06-23,439,4,True,converted,False,False,True,Price
META,Long,Breakout,2023-07-06,2023-07-10,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2023-07-11,450,1,True,converted,True,True,True,Price
META,Long,Breakout,2023-07-27,2023-07-27,1,Price,False,1,Price,5,5,True,False,True,2023-07-28,463,1,True,converted,True,True,True,Price
META,Long,Breakout,2023-08-25,2023-08-25,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2023-08-29,2023-08-29,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2023-10-06,2023-10-09,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2023-10-11,2023-10-11,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2024-01-11,2024-01-11,1,Price,False,1,Price,5,5,True,False,True,2024-01-12,579,1,True,converted,True,True,True,Price
META,Long,Breakout,2024-01-18,2024-01-18,1,Price,False,1,Price,5,5,True,False,True,2024-01-19,583,1,True,converted,True,True,True,Price
META,Long,Breakout,2024-01-22,2024-01-23,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-01-24,586,1,True,converted,True,True,True,Price
META,Long,Breakout,2024-01-29,2024-01-29,1,RSI,False,1,RSI,5,5,True,False,True,2024-02-02,593,4,False,converted,False,False,True,RSI
META,Long,Breakout,2024-02-05,2024-02-05,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-02-07,2024-02-07,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-02-15,2024-02-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-03-01,2024-03-01,1,Volume,False,1,Volume,5,5,True,False,True,2024-03-07,616,4,True,converted,False,False,True,Volume
META,Long,Breakout,2024-03-08,2024-03-11,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-04-04,2024-04-05,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-05-10,2024-05-10,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
META,Long,Breakout,2024-06-05,2024-06-05,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2024-07-05,2024-07-05,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2024-07-11,2024-07-11,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-07-24,2024-07-25,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-08-01,717,5,True,converted,False,False,True,Price
META,Long,Breakout,2024-07-31,2024-07-31,1,Price,False,1,Price,5,5,True,False,True,2024-08-01,717,1,True,converted,True,True,True,Price
META,Long,Breakout,2024-08-02,2024-08-07,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-09-17,2024-09-17,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2024-10-28,2024-10-28,1,Price,False,1,Price,5,5,True,False,True,2024-10-29,779,1,True,converted,True,True,True,Price
META,Long,Breakout,2024-10-30,2024-11-04,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-11-07,2024-11-07,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-11-12,2024-11-12,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2024-12-02,2024-12-03,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Breakout,2024-12-06,2024-12-06,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Breakout,2025-01-02,2025-01-02,1,Price,False,1,Price,5,5,True,False,True,2025-01-06,825,2,True,converted,False,True,True,Price
META,Long,Breakout,2025-01-10,2025-01-10,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-01-15,2025-01-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-01-17,2025-01-17,1,Price,False,1,Price,5,5,True,False,True,2025-01-24,837,4,True,converted,False,False,True,Price
META,Long,Breakout,2025-01-23,2025-01-23,1,Volume,False,1,Volume,5,5,True,False,True,2025-01-24,837,1,True,converted,True,True,True,Volume
META,Long,Breakout,2025-01-30,2025-01-30,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Breakout,2025-03-07,2025-03-11,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-03-18,2025-03-21,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-03-28,2025-03-28,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-04-09,2025-04-10,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-05-12,2025-05-13,2,RSI,False,1,RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
META,Long,Breakout,2025-05-30,2025-05-30,1,Price,False,1,Price,5,5,True,False,True,2025-06-02,925,1,True,converted,True,True,True,Price
META,Long,Breakout,2025-07-01,2025-07-01,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-07-16,2025-07-16,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-07-29,2025-07-29,1,Price,False,1,Price,5,5,True,False,True,2025-07-31,966,2,True,converted,False,True,True,Price
META,Long,Breakout,2025-08-01,2025-08-04,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Breakout,2025-08-15,2025-08-18,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Squeeze,2022-07-20,2022-07-21,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Squeeze,2023-01-12,2023-01-12,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Squeeze,2023-03-15,2023-03-15,1,Release,False,1,Release,5,5,True,False,True,2023-03-16,371,1,True,converted,True,True,True,Release
META,Long,Squeeze,2023-03-17,2023-03-20,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Squeeze,2023-04-03,2023-04-05,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Squeeze,2023-05-25,2023-05-25,1,Release,False,1,Release,5,5,True,False,True,2023-05-26,421,1,True,converted,True,True,True,Release
META,Long,Squeeze,2023-06-01,2023-06-01,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
META,Long,Squeeze,2023-07-05,2023-07-07,3,Price,False,1,Price -> Price -> Price,5,5,True,False,True,2023-07-12,451,3,True,converted,False,True,True,Price
META,Long,Squeeze,2023-07-14,2023-07-14,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Squeeze,2023-07-28,2023-07-28,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
META,Long,Squeeze,2023-09-14,2023-09-14,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Squeeze,2023-10-09,2023-10-11,3,Trend,False,1,Trend -> Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
META,Long,Squeeze,2023-12-06,2023-12-06,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
META,Long,Squeeze,2023-12-19,2023-12-21,3,Trend,True,3,Trend -> Price -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Price -> Recent Squeeze
META,Long,Squeeze,2024-01-10,2024-01-10,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
META,Long,Squeeze,2024-01-12,2024-01-12,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
META,Long,Squeeze,2024-01-19,2024-01-19,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
