observation_id,symbol,timestamp,direction,forward_return_1,mfe_1,mae_1,complete_1,forward_return_3,mfe_3,mae_3,complete_3,forward_return_5,mfe_5,mae_5,complete_5,forward_return_10,mfe_10,mae_10,complete_10,forward_return_20,mfe_20,mae_20,complete_20,path_horizon,path_complete,target_3_stop_2_target_hit,target_3_stop_2_stop_hit,target_3_stop_2_target_before_stop,target_3_stop_2_stop_before_target,target_3_stop_2_neither,target_3_stop_2_bars_to_target,target_3_stop_2_bars_to_stop,target_3_stop_2_path_status,target_5_stop_3_target_hit,target_5_stop_3_stop_hit,target_5_stop_3_target_before_stop,target_5_stop_3_stop_before_target,target_5_stop_3_neither,target_5_stop_3_bars_to_target,target_5_stop_3_bars_to_stop,target_5_stop_3_path_status,label_end_1,label_end_3,label_end_5,label_end_10,label_end_20
CRWD|2021-09-23T00:00:00|Long,CRWD,2021-09-23,Long,-0.002058822400127336,-0.0009150968170105189,-0.030958138363802234,True,-0.07789091184947405,-0.0009150968170105189,-0.08380041278836459,True,-0.06294562975240958,-0.0009150968170105189,-0.09043425387147619,True,-0.0473140541302165,-0.0009150968170105189,-0.10164322998808917,True,0.08315222405758704,0.09956532610315705,-0.10164322998808917,True,20,True,True,True,False,True,False,14,1,STOP_BEFORE_TARGET,True,True,False,True,False,15,1,STOP_BEFORE_TARGET,2021-09-24,2021-09-28,2021-09-30,2021-10-07,2021-10-21
CRWD|2021-09-24T00:00:00|Long,CRWD,2021-09-24,Long,-0.032129908928784645,-0.0032855218779846984,-0.043744018904459114,True,-0.08473731681291785,-0.0032855218779846984,-0.08855775616344319,True,-0.04767906677187794,-0.0032855218779846984,-0.08855775616344319,True,-0.06399235912129897,-0.0032855218779846984,-0.09978985718123212,True,0.08267436350883473,0.11071637435082371,-0.09978985718123212,True,20,True,True,True,False,True,False,13,1,STOP_BEFORE_TARGET,True,True,False,True,False,14,1,STOP_BEFORE_TARGET,2021-09-27,2021-09-29,2021-10-01,2021-10-08,2021-10-22
CRWD|2021-09-27T00:00:00|Long,CRWD,2021-09-27,Long,-0.04531458077479278,-0.01385487707260602,-0.051432852955118014,True,-0.02984131075975327,-0.01385487707260602,-0.058301054816360276,True,-0.05707741242639086,-0.0028420353324030145,-0.06990602238525945,True,-0.035446419267970763,0.0017368060620770454,-0.06990602238525945,True,0.10562883931652856,0.14758828131728863,-0.06990602238525945,True,20,True,True,True,False,True,False,12,1,STOP_BEFORE_TARGET,True,True,False,True,False,12,1,STOP_BEFORE_TARGET,2021-09-28,2021-09-30,2021-10-04,2021-10-11,2021-10-25
CRWD|2021-09-28T00:00:00|Long,CRWD,2021-09-28,Long,-0.009468259655808553,0.02670969444126725,-0.013602882981188613,True,0.030637573982509325,0.04448852426892547,-0.013602882981188613,True,0.01265193728136782,0.04448852426892547,-0.025758685652101265,True,0.04498472196872583,0.051434724262023446,-0.025758685652101265,True,0.18696760873148977,0.2296369517322978,-0.025758685652101265,True,20,True,True,True,True,False,False,3,4,TARGET_BEFORE_STOP,True,False,True,False,False,10,,TARGET_BEFORE_STOP,2021-09-29,2021-10-01,2021-10-05,2021-10-12,2021-10-26
CRWD|2021-09-29T00:00:00|Long,CRWD,2021-09-29,Long,0.025921406124406632,0.03397753951158111,0.0029218889128088676,True,-0.0028801703899121733,0.0544725441165419,-0.01644614234232633,True,0.0360228299043468,0.0544725441165419,-0.01644614234232633,True,0.12885584244028525,0.13453261878951328,-0.01644614234232633,True,0.16458651529955182,0.24139076179933583,-0.01644614234232633,True,20,True,True,False,True,False,False,1,,TARGET_BEFORE_STOP,True,False,True,False,False,2,,TARGET_BEFORE_STOP,2021-09-30,2021-10-04,2021-10-06,2021-10-13,2021-10-27
CRWD|2021-09-30T00:00:00|Long,CRWD,2021-09-30,Long,0.014199713200820696,0.027829751696079708,-0.010375144700231043,True,-0.003499066704462872,0.027829751696079708,-0.04129707033483532,True,0.016681610073557396,0.03254943461523796,-0.04129707033483532,True,0.12299622075217664,0.12657667842645126,-0.04129707033483532,True,0.14399062097895388,0.2100252069882249,-0.04129707033483532,True,20,True,True,True,False,True,False,5,2,STOP_BEFORE_TARGET,True,True,False,True,False,9,2,STOP_BEFORE_TARGET,2021-10-01,2021-10-05,2021-10-07,2021-10-14,2021-10-28
CRWD|2021-10-01T00:00:00|Long,CRWD,2021-10-01,Long,-0.0416817074319612,-0.008063584591702422,-0.05471977837630004,True,-0.0042925635089619,0.009387396388587987,-0.05471977837630004,True,-0.01713003650368483,0.018092808719601727,-0.05471977837630004,True,0.0956391891141608,0.11080358608164875,-0.05471977837630004,True,0.13050099475647858,0.19308375977486514,-0.05471977837630004,True,20,True,True,True,False,True,False,8,1,STOP_BEFORE_TARGET,True,True,False,True,False,8,1,STOP_BEFORE_TARGET,2021-10-04,2021-10-06,2021-10-08,2021-10-15,2021-10-29
CRWD|2021-10-04T00:00:00|Long,CRWD,2021-10-04,Long,0.025284633132420797,0.030224384934373516,0.0016618716800254063,True,0.046048224108988345,0.06237438710617016,0.0016618716800254063,True,0.02294037012527439,0.06237438710617016,0.0016618716800254063,True,0.19453282095962754,0.19603979242732783,0.0016618716800254063,True,0.126800100158158,0.2449765062688276,0.0016618716800254063,True,20,True,True,False,True,False,False,1,,TARGET_BEFORE_STOP,True,False,True,False,False,2,,TARGET_BEFORE_STOP,2021-10-05,2021-10-07,2021-10-11,2021-10-18,2021-11-01
CRWD|2021-10-05T00:00:00|Long,CRWD,2021-10-05,Long,0.013392123157841773,0.027315051818641134,-0.008778351757953717,True,0.0003266447478882384,0.036175080338845866,-0.008778351757953717,True,0.0319288232185293,0.03829824004956173,-0.013351315927273899,True,0.15282544591867575,0.16654415152329038,-0.013351315927273899,True,0.09472479634855646,0.2142740328265822,-0.013351315927273899,True,20,True,True,False,True,False,False,2,,TARGET_BEFORE_STOP,True,False,True,False,False,6,,TARGET_BEFORE_STOP,2021-10-06,2021-10-08,2021-10-12,2021-10-19,2021-11-02
CRWD|2021-10-06T00:00:00|Long,CRWD,2021-10-06,Long,0.006768766942896631,0.022481877113875726,0.005922648020860732,True,-0.015471379472625002,0.022481877113875726,-0.02639002067805707,True,0.08960518036509812,0.09508457346858035,-0.02639002067805707,True,0.1415390413213793,0.1619863107389108,-0.02639002067805707,True,0.09045123780933717,0.19822722624167466,-0.02639002067805707,True,20,True,True,True,False,True,False,5,3,STOP_BEFORE_TARGET,True,False,True,False,False,5,,TARGET_BEFORE_STOP,2021-10-07,2021-10-11,2021-10-13,2021-10-20,2021-11-03
