observation_id,symbol,timestamp,direction,forward_return_1,mfe_1,mae_1,complete_1,forward_return_3,mfe_3,mae_3,complete_3,forward_return_5,mfe_5,mae_5,complete_5,forward_return_10,mfe_10,mae_10,complete_10,forward_return_20,mfe_20,mae_20,complete_20,path_horizon,path_complete,target_3_stop_2_target_hit,target_3_stop_2_stop_hit,target_3_stop_2_target_before_stop,target_3_stop_2_stop_before_target,target_3_stop_2_neither,target_3_stop_2_bars_to_target,target_3_stop_2_bars_to_stop,target_3_stop_2_path_status,target_5_stop_3_target_hit,target_5_stop_3_stop_hit,target_5_stop_3_target_before_stop,target_5_stop_3_stop_before_target,target_5_stop_3_neither,target_5_stop_3_bars_to_target,target_5_stop_3_bars_to_stop,target_5_stop_3_path_status,label_end_1,label_end_3,label_end_5,label_end_10,label_end_20
HD|2021-09-23T00:00:00|Long,HD,2021-09-23,Long,0.004703600830700205,0.005745564748713461,-0.0010717628686722769,True,-0.006281491608279399,0.02330977490072539,-0.010270644426837672,True,-0.02277393889161894,0.02330977490072539,-0.024649455773950946,True,0.004673892730500562,0.02330977490072539,-0.03497960725164728,True,0.085469295769939,0.08615403568188129,-0.03497960725164728,True,20,True,True,True,False,True,False,16,5,STOP_BEFORE_TARGET,True,True,False,True,False,17,6,STOP_BEFORE_TARGET,2021-09-24,2021-09-28,2021-09-30,2021-10-07,2021-10-21
HD|2021-09-24T00:00:00|Long,HD,2021-09-24,Long,0.011615199090829531,0.018519067767490238,-0.001837077054513303,True,-0.0016593012379563232,0.018519067767490238,-0.014904142122270647,True,-0.022608092398573754,0.018519067767490238,-0.03825299723154407,True,-0.0093335920697879,0.018519067767490238,-0.039497427947443486,True,0.08444694901975547,0.08752854721530379,-0.039497427947443486,True,20,True,True,True,False,True,False,15,4,STOP_BEFORE_TARGET,True,True,False,True,False,16,5,STOP_BEFORE_TARGET,2021-09-27,2021-09-29,2021-10-01,2021-10-08,2021-10-22
HD|2021-09-27T00:00:00|Long,HD,2021-09-27,Long,-0.022289961593135343,-0.00011718621157175146,-0.026214850505344334,True,-0.03851672111371063,-0.00011718621157175146,-0.04036202405168776,True,-0.043759709092157206,-0.00011718621157175146,-0.05052576027348099,True,-0.013004898490907912,-0.00011718621157175146,-0.05052576027348099,True,0.08743155087235799,0.08860314482740872,-0.05052576027348099,True,20,True,True,True,False,True,False,15,1,STOP_BEFORE_TARGET,True,True,False,True,False,17,3,STOP_BEFORE_TARGET,2021-09-28,2021-09-30,2021-10-04,2021-10-11,2021-10-25
HD|2021-09-28T00:00:00|Long,HD,2021-09-28,Long,0.00937688734954012,0.015218745583042148,-0.0013181619457671712,True,-0.011803482880442528,0.015218745583042148,-0.027621334804906028,True,-0.012941812356565996,0.015218745583042148,-0.028879522119210965,True,0.011983223925343234,0.021719593364684764,-0.028879522119210965,True,0.1060516048790825,0.12058119074876683,-0.028879522119210965,True,20,True,True,True,False,True,False,12,3,STOP_BEFORE_TARGET,True,False,True,False,False,13,,TARGET_BEFORE_STOP,2021-09-29,2021-10-01,2021-10-05,2021-10-12,2021-10-26
HD|2021-09-29T00:00:00|Long,HD,2021-09-29,Long,-0.02573229780258579,0.005282992959934285,-0.027602136927945997,True,-0.031044999502740867,0.005282992959934285,-0.037901015912109925,True,-0.0194996214852885,0.005282992959934285,-0.037901015912109925,True,0.004006785186425166,0.012228045014538225,-0.037901015912109925,True,0.1050367002574697,0.11343603137605274,-0.037901015912109925,True,20,True,True,True,False,True,False,12,1,STOP_BEFORE_TARGET,True,True,False,True,False,13,2,STOP_BEFORE_TARGET,2021-09-30,2021-10-04,2021-10-06,2021-10-13,2021-10-27
HD|2021-09-30T00:00:00|Long,HD,2021-09-30,Long,0.0048741105780136795,0.013617257928843163,-0.011210696045451551,True,0.00371656974474055,0.013617257928843163,-0.012490117533485057,True,0.02808749450560888,0.033388140891433826,-0.012490117533485057,True,0.04810204581002009,0.04907690511270291,-0.012490117533485057,True,0.13193808648673566,0.14284403441143634,-0.012490117533485057,True,20,True,True,False,True,False,False,5,,TARGET_BEFORE_STOP,True,False,True,False,False,11,,TARGET_BEFORE_STOP,2021-10-01,2021-10-05,2021-10-07,2021-10-14,2021-10-28
HD|2021-10-01T00:00:00|Long,HD,2021-10-01,Long,-0.010277039596804594,0.0022736919702481817,-0.01728000346382763,True,0.0015157946468320471,0.007063654863624702,-0.01728000346382763,True,0.013581553341649899,0.02837572389741294,-0.01728000346382763,True,0.06229921549485562,0.06393629961812786,-0.01728000346382763,True,0.12696297442133542,0.13730070501474168,-0.01728000346382763,True,20,True,True,False,True,False,False,6,,TARGET_BEFORE_STOP,True,False,True,False,False,10,,TARGET_BEFORE_STOP,2021-10-04,2021-10-06,2021-10-08,2021-10-15,2021-10-29
HD|2021-10-04T00:00:00|Long,HD,2021-10-04,Long,0.009219866310442804,0.01752075596322933,-0.0004288744690598145,True,0.033724414875662356,0.03905412427581867,-0.003277505805182379,True,0.03216221999185054,0.044077508123422815,-0.003277505805182379,True,0.08742000318010223,0.09029929511471035,-0.003277505805182379,True,0.12255340342458321,0.1491101555847767,-0.003277505805182379,True,20,True,True,False,True,False,False,3,,TARGET_BEFORE_STOP,True,False,True,False,False,8,,TARGET_BEFORE_STOP,2021-10-05,2021-10-07,2021-10-11,2021-10-18,2021-11-01
HD|2021-10-05T00:00:00|Long,HD,2021-10-05,Long,0.002670797425919913,0.0035509981520693845,-0.012383200661035043,True,0.01475047101344229,0.0295617030156623,-0.012383200661035043,True,0.025251840868081965,0.035115868704765685,-0.012383200661035043,True,0.08653022428492596,0.08683375135843874,-0.012383200661035043,True,0.11475657489935776,0.13861230237743105,-0.012383200661035043,True,20,True,True,False,True,False,False,4,,TARGET_BEFORE_STOP,True,False,True,False,False,8,,TARGET_BEFORE_STOP,2021-10-06,2021-10-08,2021-10-12,2021-10-19,2021-11-02
HD|2021-10-06T00:00:00|Long,HD,2021-10-06,Long,0.021552324586734173,0.026819276734474817,0.007567502454449926,True,0.020008524525469973,0.031783510308689866,0.0015740996316384592,True,0.02397388842146264,0.03235864788536702,0.0015740996316384592,True,0.08436259495866882,0.08841876518904535,0.0015740996316384592,True,0.11687255594242929,0.13557939983941236,0.0015740996316384592,True,20,True,True,False,True,False,False,3,,TARGET_BEFORE_STOP,True,False,True,False,False,7,,TARGET_BEFORE_STOP,2021-10-07,2021-10-11,2021-10-13,2021-10-20,2021-11-03
