symbol,direction,module,event_start,event_end,duration_bars,dominant_blocker,blocker_changed,unique_blocker_count,blocker_sequence,max_followup_bars,observed_followup_bars,followup_complete,event_open_at_data_end,converted,conversion_time,conversion_bar_position,bars_to_conversion,final_signal_at_conversion,status,converted_within_1_bar,converted_within_3_bars,converted_within_5_bars,blocker_transition_path
RTX,Long,Pullback,2025-05-02,2025-05-02,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
RTX,Long,Pullback,2025-07-24,2025-07-24,1,Reclaim,False,1,Reclaim,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Reclaim
RTX,Long,Breakout,2021-11-11,2021-11-11,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2021-11-23,2021-11-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2021-11-26,2021-12-01,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2022-01-13,2022-01-13,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2022-02-03,2022-02-04,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2022-02-25,2022-02-28,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2022-05-04,2022-05-05,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2022-05-09,2022-05-11,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2022-05-20,2022-05-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2022-05-27,2022-05-31,2,Volume,True,2,Volume -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price
RTX,Long,Breakout,2022-06-21,2022-06-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2022-10-18,2022-10-18,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2022-10-24,2022-10-24,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2022-11-28,2022-11-28,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2022-11-30,2022-11-30,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2022-12-02,2022-12-02,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2023-02-10,2023-02-10,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2023-04-12,2023-04-12,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2023-04-17,2023-04-18,2,Trend,True,2,Trend -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> RSI
RTX,Long,Breakout,2023-05-17,2023-05-18,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2023-05-22,2023-05-24,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2023-06-01,2023-06-02,2,Price,False,1,Price -> Price,5,5,True,False,True,2023-06-06,427,2,True,converted,False,True,True,Price
RTX,Long,Breakout,2023-06-07,2023-06-08,2,Volume,False,1,Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
RTX,Long,Breakout,2023-10-10,2023-10-10,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2023-10-24,2023-10-24,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2023-10-31,2023-10-31,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2024-01-23,2024-01-23,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Breakout,2024-03-05,2024-03-05,1,Price,False,1,Price,5,5,True,False,True,2024-03-11,618,4,True,converted,False,False,True,Price
RTX,Long,Breakout,2024-03-07,2024-03-07,1,Price,False,1,Price,5,5,True,False,True,2024-03-11,618,2,True,converted,False,True,True,Price
RTX,Long,Breakout,2024-03-12,2024-03-12,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-03-14,2024-03-19,4,Price,True,2,Price -> Price -> Volume -> Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Volume
RTX,Long,Breakout,2024-03-28,2024-03-28,1,RSI,False,1,RSI,5,5,True,False,True,2024-04-04,635,4,True,converted,False,False,True,RSI
RTX,Long,Breakout,2024-04-08,2024-04-08,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
RTX,Long,Breakout,2024-04-19,2024-04-19,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-04-23,2024-04-23,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-05-01,2024-05-01,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-05-03,2024-05-03,1,Price,False,1,Price,5,5,True,False,True,2024-05-09,660,4,True,converted,False,False,True,Price
RTX,Long,Breakout,2024-05-08,2024-05-08,1,Volume,False,1,Volume,5,5,True,False,True,2024-05-09,660,1,True,converted,True,True,True,Volume
RTX,Long,Breakout,2024-05-10,2024-05-10,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
RTX,Long,Breakout,2024-06-03,2024-06-04,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-06-21,2024-06-28,6,Price,False,1,Price -> Price -> Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-07-08,2024-07-08,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-07-11,2024-07-11,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-07-25,2024-07-25,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2024-07-31,2024-07-31,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2024-08-15,2024-08-15,1,Volume,False,1,Volume,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume
RTX,Long,Breakout,2024-08-28,2024-08-29,2,Volume,False,1,Volume -> Volume,5,5,True,False,True,2024-08-30,738,1,True,converted,True,True,True,Volume
RTX,Long,Breakout,2024-09-03,2024-09-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-09-23,2024-09-24,2,Price,False,1,Price -> Price,5,5,True,False,True,2024-09-25,755,1,True,converted,True,True,True,Price
RTX,Long,Breakout,2024-09-26,2024-09-27,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-10-01,2024-10-01,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2024-10-15,2024-10-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-10-21,2024-10-23,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-10-25,2024-10-30,4,Price,False,1,Price -> Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-11-06,2024-11-06,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-11-08,2024-11-08,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-12-13,2024-12-13,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2024-12-19,2024-12-20,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-01-08,2025-01-10,2,Price,False,1,Price -> Price,5,5,True,False,True,2025-01-13,829,1,True,converted,True,True,True,Price
RTX,Long,Breakout,2025-01-14,2025-01-21,5,Volume,True,3,Volume -> Price -> Volume -> RSI -> RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Volume -> Price -> Volume -> RSI
RTX,Long,Breakout,2025-01-23,2025-01-23,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2025-01-28,2025-01-28,1,RSI,False,1,RSI,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI
RTX,Long,Breakout,2025-02-03,2025-02-03,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-02-10,2025-02-10,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-02-25,2025-02-25,1,Price,False,1,Price,5,5,True,False,True,2025-02-27,860,2,True,converted,False,True,True,Price
RTX,Long,Breakout,2025-03-21,2025-03-21,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-03-31,2025-03-31,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-04-09,2025-04-10,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-04-15,2025-04-15,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-06-09,2025-06-09,1,RSI,False,1,RSI,5,5,True,False,True,2025-06-11,932,2,False,converted,False,True,True,RSI
RTX,Long,Breakout,2025-06-18,2025-06-23,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Breakout,2025-08-26,2025-08-26,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Squeeze,2022-02-08,2022-02-08,1,Trend,False,1,Trend,5,5,True,False,True,2022-02-09,96,1,True,converted,True,True,True,Trend
RTX,Long,Squeeze,2022-04-20,2022-04-20,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Squeeze,2022-10-18,2022-10-19,2,Trend,False,1,Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Squeeze,2022-12-01,2022-12-01,1,Release,False,1,Release,5,5,True,False,True,2022-12-02,301,1,True,converted,True,True,True,Release
RTX,Long,Squeeze,2022-12-05,2022-12-06,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Squeeze,2023-04-03,2023-04-03,1,Trend,False,1,Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Squeeze,2023-04-18,2023-04-18,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Squeeze,2023-06-06,2023-06-06,1,Price,False,1,Price,5,5,True,False,True,2023-06-07,428,1,True,converted,True,True,True,Price
RTX,Long,Squeeze,2023-10-24,2023-10-26,3,Trend,False,1,Trend -> Trend -> Trend,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend
RTX,Long,Squeeze,2024-03-14,2024-03-18,3,Release,False,1,Release -> Release -> Release,5,5,True,False,True,2024-03-19,624,1,True,converted,True,True,True,Release
RTX,Long,Squeeze,2024-03-21,2024-03-22,2,Price,True,2,Price -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price -> Recent Squeeze
RTX,Long,Squeeze,2024-04-05,2024-04-05,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Squeeze,2024-05-07,2024-05-09,3,Release,False,1,Release -> Release -> Release,5,5,True,False,True,2024-05-10,661,1,True,converted,True,True,True,Release
RTX,Long,Squeeze,2024-05-14,2024-05-14,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Squeeze,2024-06-06,2024-06-07,2,Price,False,1,Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Squeeze,2024-07-25,2024-07-31,5,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Squeeze,2024-08-28,2024-08-30,3,Release,False,1,Release -> Release -> Release,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Release
RTX,Long,Squeeze,2024-10-01,2024-10-03,3,Release,True,2,Release -> Release -> Price,5,5,True,False,True,2024-10-04,762,1,True,converted,True,True,True,Release -> Price
RTX,Long,Squeeze,2024-10-07,2024-10-07,1,Price,False,1,Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Squeeze,2024-10-30,2024-11-01,3,Price,False,1,Price -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Price
RTX,Long,Squeeze,2025-01-15,2025-01-15,1,Price,False,1,Price,5,5,True,False,True,2025-01-16,832,1,True,converted,True,True,True,Price
RTX,Long,Squeeze,2025-01-17,2025-01-23,4,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze -> Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Squeeze,2025-02-28,2025-03-03,2,Recent Squeeze,False,1,Recent Squeeze -> Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Squeeze,2025-03-19,2025-03-19,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Squeeze,2025-07-17,2025-07-21,3,Price,True,2,Trend -> Price -> Price,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Trend -> Price
RTX,Long,Squeeze,2025-07-23,2025-07-23,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Squeeze,2025-07-25,2025-07-25,1,Recent Squeeze,False,1,Recent Squeeze,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Recent Squeeze
RTX,Long,Mean Reversion,2021-11-05,2021-11-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2022-05-04,2022-05-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2022-12-21,2022-12-21,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2023-05-17,2023-05-17,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2023-06-21,2023-06-21,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-03-05,2024-03-05,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-04-04,2024-04-04,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-04-19,2024-04-19,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-04-25,2024-04-25,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-04-29,2024-04-29,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-05-07,2024-05-07,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-05-22,2024-05-22,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-05-24,2024-05-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-05-31,2024-05-31,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-06-21,2024-06-21,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-07-02,2024-07-03,2,RSI Cross,True,2,RSI Cross -> Candle,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross -> Candle
RTX,Long,Mean Reversion,2024-07-09,2024-07-09,1,RSI Cross,False,1,RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross
RTX,Long,Mean Reversion,2024-08-13,2024-08-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-08-27,2024-08-27,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-09-23,2024-09-23,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-10-23,2024-10-23,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-11-21,2024-11-21,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-12-13,2024-12-13,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2024-12-20,2024-12-20,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2025-01-08,2025-01-08,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2025-02-03,2025-02-03,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2025-02-24,2025-02-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2025-03-24,2025-03-24,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2025-04-10,2025-04-11,2,RSI Cross,False,1,RSI Cross -> RSI Cross,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,RSI Cross
RTX,Long,Mean Reversion,2025-04-25,2025-04-25,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
RTX,Long,Mean Reversion,2025-06-11,2025-06-11,1,Oversold,False,1,Oversold,5,5,True,False,False,,,,,not_converted_within_window,False,False,False,Oversold
